25617673, 0256176737, ||, 0.0, 153.0, 0.0, 92.0, 0.0, 66.0, 0.0, 62.0, 0.0, 105.0, 0.0, 106.0, ||,  0
25610022, 0256100224, ||, 0.0, 79.0, 0.0, 92.0, 0.0, 144.0, 0.0, 109.0, 0.0, 92.0, 0.0, 80.0, ||,  0
25597288, 0255972884, ||, 0.0, 115.0, 0.0, 328.0, 0.0, 223.0, 0.0, 19.0, 0.0, 116.0, 0.0, 82.0, ||,  0
25629977, 0256299773, ||, 0.0, 150.0, 0.0, 50.0, 0.0, 175.0, 0.0, 103.0, 0.0, 112.0, 0.0, 108.0, ||,  0
25648266, 0256482663, ||, 0.0, 107.0, 0.0, 262.0, 0.0, 337.0, 0.0, 99.0, 0.0, 74.0, 0.0, 93.0, ||,  0
25666309, 0256663093, ||, 0.0, 121.0, 0.0, 117.0, 0.0, 118.0, 0.0, 125.0, 0.0, 115.0, 0.0, 99.0, ||,  0
25636891, 0256368914, ||, 0.0, 51.0, 0.0, 153.0, 0.0, 96.0, 0.0, 109.0, 0.0, 96.0, 0.0, 75.0, ||,  0
25685334, 0256853346, ||, 0.0, 181.0, 0.0, 124.0, 0.0, 111.0, 0.0, 142.0, 0.0, 151.0, 0.0, 220.0, ||,  0
25674144, 0256741447, ||, 0.0, 77.0, 0.0, 87.0, 0.0, 124.0, 0.0, 148.0, 0.0, 147.0, 0.0, 109.0, ||,  0
28802376, 0288023760, ||, 0.0, 75.0, 0.0, 225.0, 0.0, 130.0, 0.0, 135.0, 0.0, 180.0, 0.0, 164.0, ||,  0
25693567, 0256935675, ||, 0.0, 261.0, 0.0, 169.0, 0.0, 200.0, 0.0, 107.0, 0.0, 41.0, 0.0, 8.0, ||,  0
25693615, 0256936157, ||, 0.0, 164.0, 0.0, 23.0, 0.0, 16.0, 0.0, 204.0, 0.0, 122.0, 0.0, 74.0, ||,  0
25727676, 0257276760, ||, 0.0, 133.0, 0.0, 204.0, 0.0, 161.0, 0.0, 164.0, 0.0, 71.0, 0.0, 231.0, ||,  0
25758455, 0257584559, ||, 0.0, 93.0, 0.0, 112.0, 0.0, 92.0, 0.0, 82.0, 0.0, 87.0, 0.0, 113.0, ||,  0
25751360, 0257513605, ||, 0.0, 249.0, 0.0, 84.0, 0.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.0, ||,  0
25756508, 0257565084, ||, 0.0, 257.0, 0.0, 191.0, 0.0, 110.0, 0.0, 111.0, 0.0, 19.0, 0.0, 185.0, ||,  0
25725583, 0257255837, ||, 0.0, 164.0, 0.0, 163.0, 0.0, 119.0, 0.0, 98.0, 0.0, 0.0, 0.0, 0.0, ||,  0
25750553, 0257505538, ||, 0.0, 251.0, 0.0, 225.0, 0.0, 141.0, 0.0, 127.0, 0.0, 119.0, 0.0, 121.0, ||,  0
25765597, 0257655972, ||, 0.0, 304.0, 0.0, 130.0, 0.0, 176.0, 0.0, 213.0, 0.0, 177.0, 0.0, 37.0, ||,  0
25762457, 0257624572, ||, 0.0, 232.0, 0.0, 177.0, 0.0, 200.0, 0.0, 0.0, 0.0, 232.0, 0.0, 68.0, ||,  0
25773603, 0257736035, ||, 0.0, 107.0, 0.0, 102.0, 0.0, 0.0, 0.0, 205.0, 0.0, 89.0, 0.0, 95.0, ||,  0
25761985, 0257619853, ||, 0.0, 83.0, 0.0, 124.0, 0.0, 125.0, 0.0, 122.0, 0.0, 119.0, 0.0, 132.0, ||,  0
25773046, 0257730460, ||, 0.0, 159.0, 0.0, 0.0, 0.0, 330.0, 0.0, 0.0, 0.0, 203.0, 0.0, 8.0, ||,  0
25797776, 0257977764, ||, 0.0, 97.0, 0.0, 234.0, 0.0, 162.0, 0.0, 151.0, 0.0, 130.0, 0.0, 185.0, ||,  0
25800032, 0258000324, ||, 0.0, 9.0, 0.0, 112.0, 0.0, 224.0, 0.0, 143.0, 0.0, 55.0, 0.0, 41.0, ||,  0
25800667, 0258006670, ||, 0.0, 192.0, 0.0, 219.0, 0.0, 79.0, 0.0, 170.0, 0.0, 131.0, 0.0, 168.0, ||,  0
25835922, 0258359224, ||, 0.0, 77.0, 0.0, 131.0, 0.0, 69.0, 0.0, 185.0, 0.0, 115.0, 0.0, 236.0, ||,  0
25861248, 0258612488, ||, 0.0, 116.0, 0.0, 144.0, 0.0, 118.0, 0.0, 119.0, 0.0, 106.0, 0.0, 177.0, ||,  0
25896140, 0258961405, ||, 0.0, 126.0, 0.0, 178.0, 0.0, 151.0, 0.0, 98.0, 0.0, 105.0, 0.0, 135.0, ||,  0
25933871, 0259338712, ||, 0.0, 149.0, 0.0, 150.0, 0.0, 121.0, 0.0, 63.0, 0.0, 0.0, 0.0, 317.0, ||,  0
25959432, 0259594321, ||, 0.0, 57.0, 0.0, 85.0, 0.0, 174.0, 0.0, 193.0, 0.0, 178.0, 0.0, 209.0, ||,  0
25961962, 0259619624, ||, 0.0, 120.0, 0.0, 151.0, 0.0, 114.0, 0.0, 137.0, 0.0, 147.0, 0.0, 162.0, ||,  0
25956593, 0259565930, ||, 0.0, 128.0, 0.0, 143.0, 0.0, 121.0, 0.0, 87.0, 0.0, 86.0, 0.0, 85.0, ||,  0
25964721, 0259647214, ||, 0.0, 124.0, 0.0, 151.0, 0.0, 128.0, 0.0, 143.0, 0.0, 133.0, 0.0, 148.0, ||,  0
25377230, 0253772307, ||, 0.0, 118.0, 0.0, 104.0, 0.0, 162.0, 0.0, 122.0, 0.0, 118.0, 0.0, 105.0, ||,  0
25247103, 0252471030, ||, 0.0, 57.0, 0.0, 150.0, 0.0, 96.0, 0.0, 134.0, 0.0, 104.0, 0.0, 105.0, ||,  0
25274427, 0252744279, ||, 0.0, 232.0, 0.0, 201.0, 0.0, 0.0, 0.0, 82.0, 0.0, 48.0, 0.0, 2.0, ||,  0
25225313, 0252253139, ||, 0.0, 154.0, 0.0, 96.0, 0.0, 95.0, 0.0, 89.0, 0.0, 144.0, 0.0, 102.0, ||,  0
25274273, 0252742736, ||, 0.0, 117.0, 0.0, 145.0, 0.0, 99.0, 0.0, 120.0, 0.0, 117.0, 0.0, 162.0, ||,  0
25980404, 0259804044, ||, 0.0, 28.0, 0.0, 198.0, 0.0, 101.0, 0.0, 117.0, 0.0, 156.0, 0.0, 0.0, ||,  0
25983063, 0259830638, ||, 0.0, 145.0, 0.0, 158.0, 0.0, 130.0, 0.0, 96.0, 0.0, 59.0, 0.0, 200.0, ||,  0
26001515, 0260015152, ||, 0.0, 117.0, 0.0, 216.0, 0.0, 178.0, 0.0, 110.0, 0.0, 121.0, 0.0, 171.0, ||,  0
26025248, 0260252485, ||, 0.0, 180.0, 0.0, 119.0, 0.0, 92.0, 0.0, 50.0, 0.0, 22.0, 0.0, 38.0, ||,  0
26046825, 0260468259, ||, 0.0, 266.0, 0.0, 132.0, 0.0, 194.0, 0.0, 123.0, 0.0, 81.0, 0.0, 252.0, ||,  0
26054007, 0260540070, ||, 0.0, 102.0, 0.0, 118.0, 0.0, 83.0, 0.0, 201.0, 0.0, 119.0, 0.0, 113.0, ||,  0
26073048, 0260730482, ||, 0.0, 59.0, 0.0, 147.0, 0.0, 198.0, 0.0, 227.0, 0.0, 131.0, 0.0, 141.0, ||,  0
26075536, 0260755362, ||, 0.0, 206.0, 0.0, 149.0, 0.0, 145.0, 0.0, 179.0, 0.0, 143.0, 0.0, 76.0, ||,  0
26076135, 0260761358, ||, 0.0, 155.0, 0.0, 202.0, 0.0, 163.0, 0.0, 235.0, 0.0, 164.0, 0.0, 0.0, ||,  0
26072397, 0260723972, ||, 0.0, 223.0, 0.0, 190.0, 0.0, 197.0, 0.0, 112.0, 0.0, 111.0, 0.0, 171.0, ||,  0
26072964, 0260729648, ||, 0.0, 627.0, 0.0, 210.0, 0.0, 50.0, 0.0, 59.0, 0.0, 52.0, 0.0, 49.0, ||,  0
26072541, 0260725415, ||, 0.0, 192.0, 0.0, 117.0, 0.0, 169.0, 0.0, 134.0, 0.0, 134.0, 0.0, 130.0, ||,  0
26079746, 0260797463, ||, 0.0, 127.0, 0.0, 30.0, 0.0, 239.0, 0.0, 61.0, 0.0, 62.0, 0.0, 183.0, ||,  0
26095935, 0260959357, ||, 0.0, 1.0, 0.0, 60.0, 0.0, 196.0, 0.0, 4.0, 0.0, 178.0, 0.0, 125.0, ||,  0
26136031, 0261360312, ||, 0.0, 181.0, 0.0, 23.0, 0.0, 68.0, 0.0, 70.0, 0.0, 65.0, 0.0, 99.0, ||,  0
26153481, 0261534812, ||, 0.0, 30.0, 0.0, 485.0, 0.0, 196.0, 0.0, 171.0, 0.0, 127.0, 0.0, 0.0, ||,  0
26142740, 0261427400, ||, 0.0, 93.0, 0.0, 156.0, 0.0, 70.0, 0.0, 131.0, 0.0, 98.0, 0.0, 91.0, ||,  0
26150250, 0261502507, ||, 0.0, 137.0, 0.0, 173.0, 0.0, 148.0, 0.0, 141.0, 0.0, 135.0, 0.0, 162.0, ||,  0
--------------------------------------
	簇ID:	 计数
	1:	 1

	样本数据

2396330, 0023963304, ||, 0.0, 55360.0, 43640.0, 48320.0, 62680.0, 72800.0, 71520.0, 69400.0, 58680.0, 47960.0, 69720.0, 114080.0, ||,  1
--------------------------------------
	簇ID:	 计数
	2:	 1

	样本数据

30157273, 0301572738, ||, 0.0, 31387.0, 12705.0, 26283.0, 27726.0, 32305.0, 38121.0, 33744.0, 16192.0, 30822.0, 18253.0, 39131.0, ||,  2
--------------------------------------
	簇ID:	 计数
	3:	 11

	样本数据

803067455, 8030260308, ||, 0.0, 1614.0, 0.0, 1696.0, 0.0, 906.0, 0.0, 1188.0, 0.0, 1110.0, 0.0, 1296.0, ||,  3
