
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 199
--------------------------------------
	簇ID:	 计数

770020010, 0770020010, ||, 0.0, 0.0, 0.0, 0.0, 1850.0, 161.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  65
708021900, 7080219009, ||, 0.0, 0.0, 0.0, 0.0, 1550.0, 189.0, 149.0, 165.0, 23.0, 1.0, 185.0, 0.0, ||,  65
710005028, 0710005028, ||, 0.0, 0.0, 0.0, 0.0, 1579.0, 300.0, 200.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  65
--------------------------------------
	簇ID:	 计数
	66:	 7

	样本数据

25760070, 0257600709, ||, 0.0, 0.0, 0.0, 293.0, 0.0, 122.0, 0.0, 131.0, 0.0, 54.0, 0.0, 0.0, ||,  66
25161544, 0251615448, ||, 0.0, 0.0, 0.0, 337.0, 0.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  66
812763742, 8124449633, ||, 0.0, 0.0, 0.0, 269.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  66
696089559, 6960895595, ||, 0.0, 0.0, 0.0, 316.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.0, 24.0, ||,  66
31739853, 0317398539, ||, 0.0, 0.0, 0.0, 292.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  66
807724636, 8075518026, ||, 0.0, 0.0, 0.0, 212.0, 40.0, 0.0, 0.0, 39.0, 11.0, 2.0, 12.0, 16.0, ||,  66
770102553, 0770102553, ||, 0.0, 0.0, 0.0, 260.0, 61.0, 0.0, 79.0, 89.0, 0.0, 0.0, 0.0, 0.0, ||,  66
--------------------------------------
	簇ID:	 计数
	67:	 1

	样本数据

766001072, 7660010729, ||, 0.0, 0.0, 0.0, 195.0, 0.0, 3430.0, 2718.0, 1507.0, 1130.0, 274.0, -201.0, 0.0, ||,  67
--------------------------------------
	簇ID:	 计数
	68:	 15

	样本数据

25346446, 0253464462, ||, 0.0, 0.0, 0.0, 143.0, 0.0, 70.0, 0.0, 96.0, 0.0, 103.0, 0.0, 84.0, ||,  68
25210795, 0252107957, ||, 0.0, 0.0, 0.0, 134.0, 0.0, 66.0, 0.0, 91.0, 0.0, 94.0, 0.0, 98.0, ||,  68
25443270, 0254432709, ||, 0.0, 0.0, 0.0, 186.0, 0.0, 85.0, 0.0, 0.0, 0.0, 134.0, 0.0, 101.0, ||,  68
25495583, 0254955835, ||, 0.0, 0.0, 0.0, 213.0, 0.0, 35.0, 0.0, 54.0, 0.0, 55.0, 0.0, 54.0, ||,  68
25833124, 0258331244, ||, 0.0, 0.0, 0.0, 128.0, 0.0, 31.0, 0.0, 84.0, 0.0, 103.0, 0.0, 43.0, ||,  68
804864640, 8047725825, ||, 0.0, 0.0, 0.0, 219.0, 0.0, 0.0, 0.0, 99.0, 0.0, 108.0, 0.0, 212.0, ||,  68
748032556, 7480325568, ||, 0.0, 0.0, 0.0, 190.0, 0.0, 10.0, 0.0, 150.0, 0.0, 150.0, 0.0, 90.0, ||,  68
30658799, 0306587999, ||, 0.0, 0.0, 0.0, 124.0, 0.0, 66.0, 0.0, 77.0, 0.0, 99.0, 0.0, 70.0, ||,  68
30772458, 0307724584, ||, 0.0, 0.0, 0.0, 93.0, 0.0, 44.0, 0.0, 51.0, 0.0, 96.0, 0.0, 52.0, ||,  68
31078618, 0310786188, ||, 0.0, 0.0, 0.0, 245.0, 0.0, 0.0, 0.0, 217.0, 0.0, 0.0, 0.0, 253.0, ||,  68
31280738, 0312807380, ||, 0.0, 0.0, 0.0, 140.0, 0.0, 0.0, 0.0, 140.0, 0.0, 0.0, 0.0, 147.0, ||,  68
31360886, 0313608867, ||, 0.0, 0.0, 0.0, 145.0, 0.0, 0.0, 0.0, 108.0, 0.0, 112.0, 0.0, 96.0, ||,  68
31374583, 0313745836, ||, 0.0, 0.0, 0.0, 135.0, 0.0, 0.0, 0.0, 153.0, 0.0, 148.0, 0.0, 0.0, ||,  68
31472160, 0314721602, ||, 0.0, 0.0, 0.0, 152.0, 0.0, 109.0, 0.0, 140.0, 0.0, 100.0, 0.0, 0.0, ||,  68
5060842, 0050608427, ||, 0.0, 0.0, 0.0, 191.0, 0.0, 0.0, 0.0, 253.0, 0.0, 80.0, 0.0, 0.0, ||,  68
--------------------------------------
	簇ID:	 计数
	69:	 15

	样本数据

733089620, 0733089620, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 300.0, 0.0, 0.0, ||,  69
30256348, 0302563483, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 231.0, 196.0, 0.0, ||,  69
758120507, 0758120507, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 312.0, 0.0, 0.0, ||,  69
816290046, 8158266183, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 0.0, 0.0, ||,  69
26538513, 0265385137, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 234.0, 0.0, 100.0, ||,  69
812907335, 8125787615, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.0, 32.0, 24.0, ||,  69
709170987, 7091709876, ||, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 28.0, 36.0, 46.0, 160.0, 121.0, 62.0, ||,  69
731121033, 7311210337, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 50.0, 50.0, ||,  69
691071874, 6910718745, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0, 28.0, 113.0, ||,  69
31450646, 0314506465, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 166.0, 0.0, 0.0, ||,  69
31678915, 0316789154, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 172.0, 0.0, 128.0, ||,  69
670187955, 6701879554, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 15.0, 15.0, 164.0, 67.0, 67.0, ||,  69
5499550, 0054995505, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 251.0, 86.0, 124.0, ||,  69
13245066, 0132450663, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 229.0, 5.0, 5.0, ||,  69
816289030, 8158256023, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 236.0, 128.0, 0.0, ||,  69
--------------------------------------
	簇ID:	 计数
	70:	 1

	样本数据

809397567, 8091907000, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 204.0, 248.0, 3257.0, 1458.0, 1872.0, 1833.0, ||,  70
--------------------------------------
	簇ID:	 计数
	71:	 1

	样本数据

784002414, 7840024148, ||, 0.0, 0.0, 0.0, 0.0, 1380.0, 11071.0, 3433.0, 2051.0, 730.0, 340.0, 17.0, 0.0, ||,  71
--------------------------------------
	簇ID:	 计数
	72:	 1

	样本数据

697015520, 6970155203, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 6317.0, 4615.0, 4065.0, 3312.0, 318.0, 0.0, 0.0, ||,  72
--------------------------------------
	簇ID:	 计数
	73:	 1

	样本数据

25645983, 0256459834, ||, 0.0, 0.0, 0.0, 1369.0, 0.0, 888.0, 0.0, 0.0, 0.0, 1471.0, 0.0, 512.0, ||,  73
--------------------------------------
	簇ID:	 计数
	74:	 5

	样本数据

25350214, 0253502144, ||, 0.0, 0.0, 0.0, 353.0, 0.0, 241.0, 0.0, 262.0, 0.0, 255.0, 0.0, 275.0, ||,  74
814568885, 8142192108, ||, 0.0, 0.0, 0.0, 257.0, 0.0, 123.0, 0.0, 273.0, 0.0, 263.0, 0.0, 276.0, ||,  74
748036766, 7480367669, ||, 0.0, 0.0, 0.0, 428.0, 0.0, 204.0, 0.0, 239.0, 0.0, 279.0, 0.0, 261.0, ||,  74
748029985, 7480299854, ||, 0.0, 0.0, 0.0, 260.0, 0.0, 410.0, 0.0, 290.0, 0.0, 290.0, 0.0, 240.0, ||,  74
31336112, 0313361124, ||, 0.0, 0.0, 0.0, 311.0, 0.0, 296.0, 0.0, 225.0, 0.0, 293.0, 0.0, 281.0, ||,  74
--------------------------------------
	簇ID:	 计数
	75:	 95

	样本数据

682026070, 6820260701, ||, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 24.0, 23.0, 23.0, 0.0, ||,  75
640066683, 6400666831, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 50.0, 9.0, 16.0, 26.0, 62.0, 67.0, ||,  75
760148197, 0760148197, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 0.0, ||,  75
743072311, 0743072311, ||, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 36.0, 30.0, 66.0, 10.0, ||,  75
697096333, 6970963332, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 55.0, ||,  75
25055144, 0250551446, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.0, 0.0, 7.0, ||,  75
814856154, 8144908930, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 0.0, 48.0, ||,  75
815813142, 8153855573, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 0.0, 0.0, ||,  75
815940779, 8154994103, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 0.0, ||,  75
26744517, 0267445170, ||, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, ||,  75
709100135, 7091001350, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 0.0, ||,  75
731083661, 7310836611, ||, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 7.0, 101.0, 2.0, 0.0, ||,  75
742087086, 7420870868, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 80.0, 25.0, ||,  75
742132812, 7421328124, ||, 0.0, 0.0, 0.0, 38.0, 40.0, 0.0, 10.0, 20.0, 30.0, 50.0, 35.0, 35.0, ||,  75
785550708, 7855507089, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 32.0, ||,  75
785567220, 7855672202, ||, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 0.0, ||,  75
811349665, 8110963550, ||, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 28.0, 23.0, 11.0, ||,  75
807957782, 8077726377, ||, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 32.0, 58.0, 35.0, ||,  75
2041884, 0020418843, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 45.0, 53.0, ||,  75
2295986, 0022959863, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 21.0, 26.0, 21.0, 70.0, ||,  75
2320343, 0023203437, ||, 0.0, 0.0, 0.0, 0.0, 18.0, 50.0, 7.0, 2.0, 28.0, 27.0, 46.0, 52.0, ||,  75
2349241, 0023492413, ||, 0.0, 0.0, 0.0, 12.0, 34.0, 40.0, 0.0, 38.0, 40.0, 43.0, 30.0, 45.0, ||,  75
2352432, 0023524327, ||, 0.0, 0.0, 0.0, 0.0, 41.0, 30.0, 31.0, 31.0, 37.0, 27.0, 37.0, 27.0, ||,  75
600010538, 6000105383, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 5.0, ||,  75
600022596, 6000225968, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 40.0, 100.0, 0.0, ||,  75
807232797, 8070762877, ||, 0.0, 0.0, 0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 28.0, 0.0, 74.0, 20.0, ||,  75
815058475, 8146809046, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 3.0, ||,  75
702046210, 0702046210, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 101.0, 0.0, 0.0, ||,  75
702078483, 0702078483, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, ||,  75
730038045, 0730038045, ||, 0.0, 0.0, 0.0, 3.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 40.0, ||,  75
730101524, 0730101524, ||, 0.0, 0.0, 0.0, 36.0, 0.0, 48.0, 0.0, 6.0, 0.0, 0.0, 0.0, 61.0, ||,  75
732052329, 7320523295, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 17.0, 17.0, ||,  75
811971995, 8116769587, ||, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 14.0, ||,  75
815773810, 8153493191, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 65.0, ||,  75
816294368, 8158325815, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 76.0, ||,  75
816121816, 8156669720, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 3.0, 5.0, 58.0, ||,  75
802345684, 8023240452, ||, 0.0, 0.0, 0.0, 35.0, 34.0, 43.0, 13.0, 7.0, 27.0, 10.0, 13.0, 10.0, ||,  75
786072855, 7860728554, ||, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 7.0, 0.0, 0.0, 59.0, 0.0, 0.0, ||,  75
816082495, 8156301893, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 20.0, 66.0, ||,  75
816255755, 8157946035, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 42.0, ||,  75
17197503, 0171975031, ||, 0.0, 0.0, 0.0, 0.0, 2.0, 20.0, 24.0, 18.0, 21.0, 21.0, 30.0, 33.0, ||,  75
733052602, 0733052602, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 40.0, ||,  75
733070366, 0733070366, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 38.0, 20.0, 14.0, ||,  75
807856947, 8076779615, ||, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 15.0, 25.0, 25.0, 20.0, 14.0, 13.0, ||,  75
814139749, 8137997343, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 42.0, 14.0, ||,  75
7124668, 0071246680, ||, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0, 17.0, 14.0, 5.0, 20.0, 50.0, 52.0, ||,  75
7157614, 0071576145, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 24.0, 29.0, 32.0, 19.0, 19.0, 15.0, ||,  75
640023113, 6400231134, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 9.0, ||,  75
803238033, 8031929488, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 17.0, 8.0, 63.0, 70.0, ||,  75
695010692, 6950106928, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 61.0, 91.0, 0.0, ||,  75
19188089, 0191880896, ||, 0.0, 0.0, 0.0, 8.0, 16.0, 20.0, 16.0, 12.0, 18.0, 26.0, 37.0, 27.0, ||,  75
19586958, 0195869589, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 53.0, 50.0, ||,  75
30822134, 0308221347, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 0.0, 0.0, ||,  75
816260696, 8157992764, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.0, 0.0, ||,  75
31700307, 0317003073, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 0.0, ||,  75
807596507, 8074271050, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 30.0, 0.0, 58.0, 0.0, ||,  75
815081188, 8147029292, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 0.0, 0.0, ||,  75
716151382, 7161513820, ||, 0.0, 0.0, 0.0, 0.0, 15.0, 51.0, 28.0, 29.0, 30.0, 32.0, 30.0, 0.0, ||,  75
814847862, 8144830981, ||, 0.0, 0.0, 0.0, 0.0, 41.0, 0.0, 5.0, 0.0, 53.0, 0.0, 68.0, 0.0, ||,  75
816172644, 8157163092, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 0.0, ||,  75
805041535, 8049432240, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 46.0, 0.0, 29.0, 0.0, ||,  75
21277406, 0212774065, ||, 0.0, 0.0, 0.0, 0.0, 7.0, 29.0, 0.0, 32.0, 24.0, 39.0, 17.0, 10.0, ||,  75
21086589, 0210865895, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 26.0, ||,  75
21151002, 0211510028, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 5.0, ||,  75
706008047, 0706008047, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 27.0, 28.0, 38.0, 29.0, 20.0, 13.0, ||,  75
753119048, 0753119048, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 23.0, 34.0, ||,  75
753237226, 0753237226, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 26.0, 33.0, 50.0, ||,  75
770103784, 0770103784, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 55.0, ||,  75
770064550, 0770064550, ||, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 30.0, 15.0, 15.0, 20.0, 20.0, ||,  75
813113416, 8127820987, ||, 0.0, 0.0, 0.0, 26.0, 48.0, 26.0, 16.0, 4.0, 22.0, 22.0, 39.0, 34.0, ||,  75
812126663, 8118263834, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 9.0, ||,  75
815576059, 8151721498, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 13.0, 40.0, ||,  75
5218440, 0052184404, ||, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 0.0, ||,  75
5453260, 0054532609, ||, 0.0, 0.0, 0.0, 1.0, 22.0, 25.0, 16.0, 39.0, 34.0, 22.0, 26.0, 36.0, ||,  75
805726634, 8056095588, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, 38.0, 0.0, ||,  75
814229015, 8138871758, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 0.0, ||,  75
9293317, 0092933170, ||, 0.0, 0.0, 0.0, 0.0, 3.0, 14.0, 10.0, 5.0, 16.0, 10.0, 24.0, 0.0, ||,  75
766005184, 7660051843, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 29.0, 11.0, 39.0, 50.0, ||,  75
765024353, 7650243535, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 21.0, 23.0, ||,  75
765043434, 7650434344, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 51.0, 40.0, 5.0, ||,  75
784006304, 7840063048, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 0.0, ||,  75
814558544, 8142101568, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 47.0, 1.0, ||,  75
698163925, 6981639257, ||, 0.0, 0.0, 0.0, 5.0, 0.0, 5.0, 3.0, 0.0, 0.0, 30.0, 52.0, 57.0, ||,  75
698167523, 6981675233, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 106.0, 50.0, 11.0, ||,  75
815141924, 8147594316, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 0.0, ||,  75
11135474, 0111354740, ||, 0.0, 0.0, 0.0, 0.0, 37.0, 0.0, 0.0, 0.0, 17.0, 55.0, 16.0, 0.0, ||,  75
814478285, 8141331146, ||, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 9.0, 8.0, 9.0, 14.0, 36.0, 5.0, ||,  75
816377863, 8159138474, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 44.0, ||,  75
816315398, 8158534499, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 45.0, 51.0, 47.0, ||,  75
816744471, 8162451210, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 20.0, ||,  75
773075022, 0773075022, ||, 0.0, 0.0, 0.0, 0.0, 12.0, 22.0, 22.0, 34.0, 12.0, 36.0, 30.0, 28.0, ||,  75
773104375, 0773104375, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 41.0, 59.0, 48.0, ||,  75
774049990, 0774049990, ||, 0.0, 0.0, 0.0, 15.0, 3.0, 29.0, 24.0, 11.0, 12.0, 21.0, 21.0, 28.0, ||,  75
758130159, 0758130159, ||, 0.0, 0.0, 0.0, 12.0, 13.0, 13.0, 25.0, 27.0, 25.0, 46.0, 38.0, 25.0, ||,  75
758149581, 0758149581, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 69.0, 20.0, ||,  75
--------------------------------------
	簇ID:	 计数
	76:	 4

	样本数据

814707773, 8143504906, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 384.0, 0.0, 546.0, ||,  76
815157143, 8147729017, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 410.0, 0.0, 227.0, ||,  76
31306435, 0313064355, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 301.0, 0.0, 339.0, ||,  76
31381843, 0313818431, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 390.0, 0.0, 282.0, ||,  76
--------------------------------------
	簇ID:	 计数
	77:	 8

	样本数据

25595239, 0255952390, ||, 0.0, 0.0, 0.0, 0.0, 214.0, 0.0, 144.0, 0.0, 201.0, 0.0, 178.0, 0.0, ||,  77
25612204, 0256122046, ||, 0.0, 0.0, 0.0, 0.0, 158.0, 0.0, 130.0, 0.0, 146.0, 0.0, 136.0, 0.0, ||,  77
26028172, 0260281720, ||, 0.0, 0.0, 0.0, 0.0, 218.0, 0.0, 2.0, 0.0, 56.0, 0.0, 145.0, 0.0, ||,  77
709239452, 7092394521, ||, 0.0, 0.0, 0.0, 0.0, 194.0, 4.0, 4.0, 30.0, 109.0, 96.0, 95.0, 100.0, ||,  77
31045354, 0310453549, ||, 0.0, 0.0, 0.0, 0.0, 176.0, 0.0, 0.0, 0.0, 123.0, 0.0, 0.0, 0.0, ||,  77
31334982, 0313349823, ||, 0.0, 0.0, 0.0, 0.0, 243.0, 0.0, 0.0, 0.0, 176.0, 0.0, 82.0, 0.0, ||,  77
31332433, 0313324334, ||, 0.0, 0.0, 0.0, 0.0, 328.0, 0.0, 0.0, 0.0, 187.0, 0.0, 90.0, 0.0, ||,  77
803151710, 8031071482, ||, 0.0, 0.0, 0.0, 0.0, 343.0, 0.0, 0.0, 0.0, 216.0, 0.0, 128.0, 0.0, ||,  77
--------------------------------------
	簇ID:	 计数
	78:	 1

	样本数据

31294730, 0312947303, ||, 0.0, 0.0, 0.0, 500.0, 227.0, 0.0, 0.0, 0.0, 257.0, 200.0, 0.0, 513.0, ||,  78
--------------------------------------
	簇ID:	 计数
	79:	 1

	样本数据

761003811, 0761003811, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3093.0, 1085.0, 0.0, 0.0, 0.0, ||,  79
--------------------------------------
	簇ID:	 计数
	80:	 1

	样本数据

812650586, 8123340919, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2867.0, 0.0, 293.0, 0.0, 670.0, 0.0, ||,  80
--------------------------------------
	簇ID:	 计数
	81:	 7

	样本数据

785537858, 7855378588, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 500.0, ||,  81
2793578, 0027935789, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 390.0, ||,  81
19014247, 0190142476, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 16.0, 83.0, 502.0, ||,  81
807722358, 8075496995, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 0.0, 93.0, 0.0, 561.0, ||,  81
785548899, 7855488999, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 441.0, ||,  81
757081641, 7570816417, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 153.0, 192.0, 94.0, 50.0, 200.0, 433.0, ||,  81
817399093, 8168698549, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 460.0, ||,  81
--------------------------------------
	簇ID:	 计数
	82:	 1

	样本数据

801559692, 8015442394, ||, 0.0, 0.0, 0.0, 1950.0, 0.0, 540.0, 120.0, 492.0, 582.0, 522.0, 126.0, 126.0, ||,  82
--------------------------------------
	簇ID:	 计数
	83:	 1

	样本数据

