
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 200
--------------------------------------
	簇ID:	 计数

175,1,||,3160.0,3060.0,2790.0,2760.0,1800.0,2460.0,2100.0,2240.0,8340.0,5410.0,4720.0,4220.0
176,27,||,682.5185185185185,637.0370370370371,664.8888888888889,767.8148148148148,748.7037037037037,574.2592592592592,589.7407407407408,645.1111111111111,705.5555555555555,593.4814814814815,626.0,593.3703703703703
177,1,||,6630.0,4391.0,6796.0,4629.0,4012.0,4721.0,5629.0,8034.0,6719.0,4772.0,6064.0,3333.0
178,1,||,1202.0,0.0,1820.0,2169.0,0.0,3022.0,0.0,2872.0,0.0,2511.0,0.0,2986.0
179,1572,||,30.701017811704833,19.58269720101781,23.63167938931298,15.229643765903308,18.057888040712466,12.947201017811706,15.944020356234097,13.790076335877863,18.421755725190838,13.845419847328245,18.05089058524173,14.79643765903308
180,2,||,3788.0,3679.0,4022.0,3821.5,3650.0,3558.5,4032.5,4819.0,4081.0,3581.5,2498.0,3294.5
181,3,||,1119.3333333333333,2267.6666666666665,3155.3333333333335,2838.3333333333335,1562.6666666666667,922.3333333333334,797.3333333333334,829.0,844.0,938.0,1301.6666666666667,1639.0
182,1,||,2877.0,45.0,1125.0,1100.0,1425.0,0.0,1693.0,1927.0,5801.0,5076.0,2524.0,849.0
183,1,||,10632.0,2611.0,7953.0,5790.0,6431.0,7931.0,7390.0,8505.0,7760.0,7169.0,6313.0,5269.0
184,21,||,363.14285714285717,31.095238095238095,320.3333333333333,27.476190476190474,403.2857142857143,3.761904761904762,262.6666666666667,14.380952380952381,1126.1904761904761,48.76190476190476,444.5238095238095,26.904761904761905
185,97,||,551.3510638297872,113.62765957446808,126.97872340425532,81.7872340425532,76.0,49.329787234042556,74.05319148936171,46.787234042553195,80.02127659574468,53.223404255319146,98.03191489361703,65.24468085106383
186,2,||,2421.5,2235.0,2272.0,2665.5,2800.0,2654.0,3021.5,3729.0,3349.0,2713.5,1879.0,2161.5
187,24,||,750.1666666666666,736.7083333333334,706.2916666666666,639.1666666666666,527.125,182.66666666666666,164.375,162.125,140.66666666666666,127.08333333333333,143.83333333333334,130.83333333333334
188,1,||,6987.0,4835.0,6912.0,5206.0,2821.0,1378.0,2700.0,1860.0,2050.0,2090.0,5070.0,6590.0
189,2,||,1829.5,576.5,141.0,177.0,220.0,377.5,210.0,415.0,168.0,587.0,1126.0,1420.0
190,1,||,4222.0,4279.0,4232.0,3571.0,2951.0,1622.0,4167.0,6388.0,5024.0,4114.0,4434.0,3853.0
191,5,||,977.6,156.0,230.0,148.0,115.8,96.8,2632.6,139.4,425.2,216.8,419.6,164.8
192,1,||,2029.0,3353.0,1794.0,2901.0,1624.0,3334.0,3139.0,3417.0,936.0,934.0,918.0,1427.0
193,40,||,337.9,43.225,228.425,56.025,863.025,93.8,223.8,61.85,153.75,25.575,131.175,45.575
194,9,||,431.1111111111111,301.8888888888889,172.66666666666666,156.22222222222223,201.44444444444446,1332.5555555555557,230.77777777777777,232.22222222222223,129.11111111111111,198.22222222222223,192.11111111111111,198.22222222222223
195,520,||,205.84778420038535,195.28323699421966,222.57996146435454,174.48747591522158,152.34874759152217,111.21772639691714,101.90558766859345,108.3140655105973,104.81502890173411,93.59922928709057,110.84585741811175,121.22157996146436
196,7,||,2657.5714285714284,1845.5714285714287,1828.4285714285713,2435.714285714286,1818.4285714285713,1952.142857142857,1350.857142857143,1578.857142857143,1500.0,1277.142857142857,1879.5714285714287,1743.5714285714287
197,1,||,87.0,3053.0,1177.0,1259.0,1102.0,890.0,791.0,1646.0,1212.0,892.0,951.0,1012.0
198,1,||,140.0,91.0,88.0,80.0,300.0,1.0,3100.0,6459.0,626.0,863.0,637.0,356.0
199,16,||,563.75,353.5625,554.5625,479.9375,457.5625,542.5625,638.0,1216.8125,987.8125,583.5625,597.75,546.375
----------------------------------------------------------------------------
	 打印每个簇及其样本信息 

----------------------------------------------------------------------------
	 簇及其样本 

--------------------------------------
	簇ID:	 计数
	0:	 2326

	样本数据

25400916, 0254009167, ||, 57.0, 52.0, 41.0, 62.0, 53.0, 37.0, 19.0, 17.0, 20.0, 23.0, 61.0, 62.0, ||,  0
808752033, 8085520143, ||, 47.0, 49.0, 31.0, 37.0, 20.0, 24.0, 35.0, 121.0, 71.0, 24.0, 28.0, 33.0, ||,  0
731147002, 7311470023, ||, 38.0, 243.0, 32.0, 1.0, 12.0, 74.0, 19.0, 5.0, 70.0, 19.0, 11.0, 29.0, ||,  0
748022744, 7480227444, ||, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.0, 0.0, ||,  0
2363442, 0023634422, ||, 6.0, 17.0, 110.0, 107.0, 64.0, 84.0, 20.0, 168.0, 0.0, 37.0, 0.0, 0.0, ||,  0
2769727, 0027697274, ||, 3.0, 4.0, 4.0, 17.0, 116.0, 87.0, 113.0, 14.0, 33.0, 7.0, 2.0, 10.0, ||,  0
600028935, 6000289357, ||, 1.0, 29.0, 0.0, 0.0, 0.0, 0.0, 20.0, 7.0, 0.0, 428.0, 5.0, 20.0, ||,  0
15084937, 0150849375, ||, 10.0, 1.0, 2.0, 2.0, 31.0, 42.0, 28.0, 15.0, 51.0, 83.0, 93.0, 85.0, ||,  0
15179159, 0151791592, ||, 37.0, 87.0, 60.0, 50.0, 56.0, 49.0, 43.0, 66.0, 56.0, 44.0, 64.0, 55.0, ||,  0
15396510, 0153965108, ||, 83.0, 80.0, 61.0, 74.0, 57.0, 52.0, 44.0, 49.0, 53.0, 50.0, 68.0, 72.0, ||,  0
805153058, 8050530632, ||, 60.0, 53.0, 0.0, 34.0, 184.0, 61.0, 28.0, 16.0, 68.0, 33.0, 46.0, 77.0, ||,  0
747073258, 0747073258, ||, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, ||,  0
747147184, 0747147184, ||, 29.0, 9.0, 22.0, 46.0, 56.0, 0.0, 0.0, 0.0, 0.0, 202.0, 107.0, 140.0, ||,  0
808172189, 8079812584, ||, 32.0, 25.0, 37.0, 30.0, 28.0, 29.0, 29.0, 30.0, 31.0, 30.0, 47.0, 58.0, ||,  0
211110, 0002111100, ||, 84.0, 54.0, 36.0, 46.0, 43.0, 47.0, 37.0, 23.0, 49.0, 42.0, 49.0, 16.0, ||,  0
294988, 0002949882, ||, 52.0, 0.0, 89.0, 42.0, 49.0, 36.0, 30.0, 31.0, 24.0, 31.0, 53.0, 99.0, ||,  0
512962, 0005129629, ||, 44.0, 43.0, 23.0, 56.0, 38.0, 27.0, 23.0, 14.0, 30.0, 27.0, 55.0, 82.0, ||,  0
786028943, 7860289431, ||, 18.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.0, 0.0, 0.0, 54.0, 0.0, ||,  0
17307461, 0173074613, ||, 58.0, 39.0, 59.0, 60.0, 63.0, 63.0, 50.0, 63.0, 51.0, 57.0, 69.0, 72.0, ||,  0
695000872, 6950008729, ||, 54.0, 43.0, 73.0, 50.0, 28.0, 29.0, 10.0, 44.0, 32.0, 28.0, 38.0, 50.0, ||,  0
695047808, 6950478089, ||, 65.0, 70.0, 74.0, 59.0, 61.0, 55.0, 61.0, 80.0, 73.0, 62.0, 60.0, 59.0, ||,  0
696038146, 6960381467, ||, 31.0, 25.0, 23.0, 42.0, 33.0, 47.0, 38.0, 41.0, 43.0, 46.0, 41.0, 42.0, ||,  0
19503846, 0195038462, ||, 27.0, 30.0, 28.0, 37.0, 39.0, 42.0, 40.0, 45.0, 32.0, 43.0, 48.0, 49.0, ||,  0
19141413, 0191414134, ||, 200.0, 100.0, 0.0, 0.0, 0.0, 0.0, 230.0, 0.0, 0.0, 0.0, 70.0, 50.0, ||,  0
782195411, 7821954114, ||, 60.0, 0.0, 100.0, 0.0, 175.0, 30.0, 0.0, 150.0, 0.0, 0.0, 0.0, 0.0, ||,  0
782173216, 7821732165, ||, 91.0, 81.0, 101.0, 62.0, 87.0, 68.0, 100.0, 44.0, 39.0, 11.0, 6.0, 1.0, ||,  0
715079724, 7150797242, ||, 73.0, 63.0, 43.0, 49.0, 68.0, 48.0, 82.0, 42.0, 75.0, 74.0, 73.0, 72.0, ||,  0
30354895, 0303548953, ||, 55.0, 33.0, 0.0, 46.0, 23.0, 26.0, 31.0, 37.0, 40.0, 49.0, 82.0, 69.0, ||,  0
30379779, 0303797791, ||, 68.0, 59.0, 37.0, 44.0, 35.0, 0.0, 6.0, 65.0, 89.0, 72.0, 80.0, 65.0, ||,  0
716031223, 7160312237, ||, 14.0, 17.0, 44.0, 36.0, 72.0, 105.0, 122.0, 19.0, 25.0, 48.0, 13.0, 27.0, ||,  0
670186624, 6701866248, ||, 61.0, 84.0, 43.0, 47.0, 43.0, 48.0, 51.0, 55.0, 58.0, 58.0, 43.0, 104.0, ||,  0
670217083, 6702170834, ||, 90.0, 61.0, 72.0, 71.0, 69.0, 58.0, 60.0, 53.0, 61.0, 63.0, 60.0, 33.0, ||,  0
670239433, 6702394339, ||, 94.0, 94.0, 94.0, 94.0, 94.0, -28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, ||,  0
717015744, 7170157448, ||, 28.0, 30.0, 78.0, 54.0, 57.0, 50.0, 86.0, 80.0, 56.0, 47.0, 20.0, 123.0, ||,  0
717084680, 7170846807, ||, 17.0, 10.0, 32.0, 53.0, 60.0, 58.0, 43.0, 63.0, 41.0, 57.0, 29.0, 18.0, ||,  0
807379637, 8072171794, ||, 29.0, 42.0, 41.0, 43.0, 0.0, 0.0, 100.0, 67.0, 62.0, 61.0, 45.0, 60.0, ||,  0
21140926, 0211409265, ||, 108.0, 66.0, 67.0, 55.0, 42.0, 51.0, 43.0, 12.0, 32.0, 23.0, 23.0, 11.0, ||,  0
21199395, 0211993955, ||, 38.0, 31.0, 54.0, 53.0, 51.0, 50.0, 78.0, 88.0, 86.0, 31.0, 31.0, 31.0, ||,  0
753059706, 0753059706, ||, 56.0, 16.0, 23.0, 61.0, 50.0, 53.0, 42.0, 11.0, 17.0, 24.0, 52.0, 77.0, ||,  0
753073043, 0753073043, ||, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, 45.0, ||,  0
753124397, 0753124397, ||, 95.0, 81.0, 41.0, 6.0, 19.0, 45.0, 10.0, 57.0, 78.0, 22.0, 16.0, 8.0, ||,  0
753224783, 0753224783, ||, 9.0, 18.0, 23.0, 34.0, 26.0, 77.0, 57.0, 55.0, 43.0, 40.0, 31.0, 47.0, ||,  0
753225242, 0753225242, ||, 45.0, 23.0, 33.0, 34.0, 60.0, 59.0, 61.0, 53.0, 99.0, 93.0, 0.0, 0.0, ||,  0
760005658, 0760005658, ||, 122.0, 101.0, 0.0, 59.0, 33.0, 35.0, 176.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
760114097, 0760114097, ||, 35.0, 33.0, 110.0, 29.0, 29.0, 25.0, 21.0, 27.0, 47.0, 41.0, 42.0, 64.0, ||,  0
5406704, 0054067048, ||, 76.0, 57.0, 66.0, 72.0, 58.0, 78.0, 69.0, 39.0, 3.0, 65.0, 76.0, 68.0, ||,  0
5439201, 0054392016, ||, 70.0, 59.0, 54.0, 81.0, 46.0, 61.0, 25.0, 75.0, 69.0, 57.0, 60.0, 75.0, ||,  0
5492887, 0054928871, ||, 38.0, 0.0, 0.0, 20.0, 16.0, 19.0, 60.0, 0.0, 0.0, 183.0, 98.0, 35.0, ||,  0
743087326, 0743087326, ||, 80.0, 50.0, 60.0, 70.0, 30.0, 40.0, 70.0, 10.0, 10.0, 20.0, 20.0, 40.0, ||,  0
743146289, 0743146289, ||, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, ||,  0
744064403, 0744064403, ||, 14.0, 13.0, 22.0, 72.0, 75.0, 75.0, 73.0, 14.0, 10.0, 14.0, 16.0, 31.0, ||,  0
9136636, 0091366362, ||, 42.0, 45.0, 41.0, 44.0, 34.0, 23.0, 26.0, 32.0, 25.0, 26.0, 40.0, 40.0, ||,  0
9148942, 0091489425, ||, 19.0, 73.0, 27.0, 58.0, 39.0, 0.0, 0.0, 151.0, 63.0, 13.0, 16.0, 18.0, ||,  0
9169486, 0091694863, ||, 4.0, 49.0, 63.0, 68.0, 62.0, 75.0, 82.0, 83.0, 84.0, 72.0, 65.0, 0.0, ||,  0
9190214, 0091902144, ||, 33.0, 30.0, 35.0, 62.0, 48.0, 64.0, 62.0, 67.0, 90.0, 59.0, 49.0, 56.0, ||,  0
9338439, 0093384399, ||, 75.0, 72.0, 58.0, 72.0, 57.0, 56.0, 51.0, 44.0, 47.0, 45.0, 48.0, 56.0, ||,  0
755139147, 7551391478, ||, 64.0, 70.0, 52.0, 50.0, 60.0, 55.0, 30.0, 40.0, 40.0, 40.0, 61.0, 43.0, ||,  0
766036139, 7660361393, ||, 37.0, 12.0, 1.0, 40.0, 81.0, 56.0, 56.0, 89.0, 77.0, 46.0, 95.0, 59.0, ||,  0
660002163, 6600021634, ||, 33.0, 37.0, 14.0, 37.0, 40.0, 41.0, 29.0, 40.0, 35.0, 34.0, 36.0, 38.0, ||,  0
661010897, 6610108974, ||, 123.0, 13.0, 31.0, 26.0, 28.0, 55.0, 52.0, 77.0, 56.0, 35.0, 23.0, 15.0, ||,  0
698096707, 6980967076, ||, 82.0, 43.0, 41.0, 57.0, 84.0, 61.0, 67.0, 84.0, 56.0, 33.0, 44.0, 25.0, ||,  0
802165409, 8021451548, ||, 30.0, 55.0, 54.0, 72.0, 75.0, 69.0, 60.0, 51.0, 58.0, 58.0, 76.0, 98.0, ||,  0
773085959, 0773085959, ||, 13.0, 101.0, 20.0, 136.0, 31.0, 40.0, 275.0, 33.0, 80.0, 0.0, 22.0, 0.0, ||,  0
758030142, 0758030142, ||, 64.0, 47.0, 70.0, 57.0, 54.0, 44.0, 42.0, 45.0, 51.0, 48.0, 53.0, 37.0, ||,  0
787019118, 0787019118, ||, 3.0, 0.0, 0.0, 0.0, 0.0, 126.0, 322.0, 9.0, 6.0, 24.0, 68.0, 99.0, ||,  0
25043250, 0250432503, ||, 116.0, 0.0, 104.0, 0.0, 0.0, 0.0, 91.0, 0.0, 58.0, 0.0, 93.0, 0.0, ||,  0
25430091, 0254300912, ||, 66.0, 0.0, 105.0, 0.0, 68.0, 0.0, 46.0, 0.0, 100.0, 0.0, 130.0, 0.0, ||,  0
25536167, 0255361677, ||, 82.0, 0.0, 124.0, 0.0, 31.0, 0.0, 124.0, 0.0, 1.0, 0.0, 150.0, 0.0, ||,  0
25628087, 0256280876, ||, 96.0, 0.0, 92.0, 0.0, 91.0, 0.0, 98.0, 0.0, 93.0, 0.0, 103.0, 0.0, ||,  0
25646126, 0256461264, ||, 54.0, 0.0, 38.0, 0.0, 192.0, 0.0, 125.0, 0.0, 87.0, 0.0, 44.0, 0.0, ||,  0
25616087, 0256160871, ||, 95.0, 0.0, 61.0, 0.0, 88.0, 0.0, 96.0, 0.0, 124.0, 0.0, 113.0, 0.0, ||,  0
25642684, 0256426845, ||, 60.0, 0.0, 99.0, 0.0, 90.0, 0.0, 93.0, 0.0, 107.0, 0.0, 80.0, 0.0, ||,  0
25679637, 0256796375, ||, 98.0, 0.0, 98.0, 0.0, 101.0, 0.0, 101.0, 0.0, 100.0, 0.0, 0.0, 0.0, ||,  0
25807806, 0258078064, ||, 67.0, 0.0, 61.0, 0.0, 76.0, 0.0, 121.0, 0.0, 132.0, 0.0, 101.0, 0.0, ||,  0
25867264, 0258672644, ||, 148.0, 0.0, 88.0, 0.0, 44.0, 0.0, 67.0, 0.0, 86.0, 0.0, 111.0, 0.0, ||,  0
802920847, 8028853439, ||, 85.0, 0.0, 79.0, 0.0, 67.0, 0.0, 98.0, 0.0, 78.0, 0.0, 88.0, 0.0, ||,  0
26026715, 0260267159, ||, 121.0, 0.0, 107.0, 0.0, 110.0, 0.0, 39.0, 0.0, 49.0, 0.0, 40.0, 0.0, ||,  0
26027375, 0260273754, ||, 107.0, 0.0, 63.0, 0.0, 50.0, 0.0, 4.0, 0.0, 182.0, 0.0, 101.0, 0.0, ||,  0
26136336, 0261363366, ||, 114.0, 0.0, 77.0, 0.0, 10.0, 63.0, 0.0, 65.0, 0.0, 49.0, 0.0, 105.0, ||,  0
26101667, 0261016677, ||, 113.0, 0.0, 104.0, 0.0, 103.0, 0.0, 87.0, 0.0, 4.0, 0.0, 138.0, 0.0, ||,  0
26147346, 0261473461, ||, 101.0, 0.0, 102.0, 0.0, 43.0, 0.0, 63.0, 0.0, 74.0, 0.0, 64.0, 0.0, ||,  0
26226897, 0262268978, ||, 42.0, 0.0, 120.0, 0.0, 90.0, 0.0, 86.0, 0.0, 115.0, 0.0, 125.0, 0.0, ||,  0
26320534, 0263205349, ||, 81.0, 0.0, 81.0, 0.0, 88.0, 0.0, 73.0, 0.0, 59.0, 0.0, 59.0, 0.0, ||,  0
26288050, 0262880509, ||, 91.0, 0.0, 123.0, 0.0, 85.0, 0.0, 46.0, 0.0, 47.0, 0.0, 101.0, 0.0, ||,  0
26381947, 0263819470, ||, 135.0, 0.0, 83.0, 0.0, 90.0, 41.0, 0.0, 130.0, 0.0, 9.0, 0.0, 57.0, ||,  0
26427246, 0264272465, ||, 103.0, 0.0, 110.0, 0.0, 100.0, 0.0, 84.0, 0.0, 76.0, 0.0, 104.0, 0.0, ||,  0
805123075, 8050236761, ||, 85.0, 0.0, 95.0, 0.0, 80.0, 0.0, 76.0, 0.0, 101.0, 0.0, 81.0, 0.0, ||,  0
26520564, 0265205644, ||, 88.0, 0.0, 91.0, 0.0, 84.0, 0.0, 84.0, 0.0, 119.0, 0.0, 80.0, 0.0, ||,  0
26535414, 0265354144, ||, 51.0, 0.0, 86.0, 0.0, 72.0, 0.0, 51.0, 0.0, 74.0, 0.0, 95.0, 0.0, ||,  0
26976887, 0269768879, ||, 41.0, 0.0, 43.0, 0.0, 148.0, 0.0, 103.0, 0.0, 145.0, 0.0, 6.0, 0.0, ||,  0
512010468, 5120104687, ||, 56.0, 0.0, 0.0, 0.0, 96.0, 0.0, 115.0, 0.0, 83.0, 0.0, 90.0, 0.0, ||,  0
26996942, 0269969429, ||, 46.0, 39.0, 50.0, 39.0, 36.0, 27.0, 28.0, 41.0, 44.0, 31.0, 31.0, 36.0, ||,  0
26996276, 0269962763, ||, 66.0, 52.0, 50.0, 45.0, 60.0, 64.0, 63.0, 61.0, 76.0, 91.0, 69.0, 57.0, ||,  0
27030230, 0270302301, ||, 291.0, 0.0, 67.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 136.0, 0.0, ||,  0
27110432, 0271104328, ||, 89.0, 0.0, 72.0, 0.0, 0.0, 0.0, 133.0, 0.0, 0.0, 0.0, 171.0, 0.0, ||,  0
27203147, 0272031476, ||, 46.0, 39.0, 46.0, 1.0, 132.0, 61.0, 12.0, 105.0, 60.0, 40.0, 80.0, 58.0, ||,  0
27231151, 0272311516, ||, 48.0, 100.0, 43.0, 0.0, 128.0, 53.0, 59.0, 62.0, 0.0, 108.0, 80.0, 101.0, ||,  0
27259524, 0272595248, ||, 43.0, 27.0, 80.0, 39.0, 47.0, 56.0, 62.0, 68.0, 60.0, 59.0, 43.0, 55.0, ||,  0
27253126, 0272531266, ||, 25.0, 41.0, 41.0, 57.0, 57.0, 57.0, 77.0, 85.0, 76.0, 72.0, 66.0, 55.0, ||,  0
511004269, 5110042692, ||, 41.0, 26.0, 45.0, 49.0, 55.0, 54.0, 58.0, 67.0, 66.0, 68.0, 69.0, 54.0, ||,  0
--------------------------------------
	簇ID:	 计数
	1:	 1

	样本数据

25572428, 0255724283, ||, 558000.0, 312000.0, 366000.0, 300000.0, 216000.0, 270000.0, 294000.0, 456000.0, 312000.0, 288000.0, 318000.0, 378000.0, ||,  1
--------------------------------------
	簇ID:	 计数
	2:	 1

	样本数据

745096675, 0745096675, ||, 215229.0, 75064.0, 233488.0, 133804.0, 188099.0, 70589.0, 66091.0, 171483.0, 212247.0, 191060.0, 200116.0, 290741.0, ||,  2
--------------------------------------
	簇ID:	 计数
	3:	 1

	样本数据

811532574, 8112649201, ||, 5661.0, 3059.0, 13885.0, 99836.0, 115663.0, 115663.0, 101150.0, 165853.0, 136648.0, 140374.0, 148898.0, 161630.0, ||,  3
--------------------------------------
	簇ID:	 计数
	4:	 1

	样本数据

807881354, 8077011396, ||, 91520.0, 111030.0, 76514.0, 33003.0, 12001.0, 12000.0, 10500.0, 7500.0, 12001.0, 6000.0, 30002.0, 57008.0, ||,  4
--------------------------------------
	簇ID:	 计数
	5:	 1

	样本数据

15021193, 0150211934, ||, 15722.0, 9229.0, 9000.0, 17427.0, 9585.0, 7733.0, 8586.0, 12277.0, 10171.0, 7112.0, 7718.0, 9038.0, ||,  5
--------------------------------------
	簇ID:	 计数
	6:	 1

	样本数据

732501122, 0732501122, ||, 547.0, 547.0, 36659.0, 114223.0, 79087.0, 74838.0, 72046.0, 81580.0, 83137.0, 94912.0, 139435.0, 110339.0, ||,  6
--------------------------------------
	簇ID:	 计数
	7:	 4

	样本数据

702001827, 0702001827, ||, 4802.0, 4837.0, 1375.0, 1420.0, 1327.0, 1903.0, 2186.0, 2307.0, 2337.0, 2202.0, 2195.0, 2260.0, ||,  7
30403423, 0304034233, ||, 2999.0, 2678.0, 2800.0, 2694.0, 2677.0, 2450.0, 2615.0, 2655.0, 2805.0, 2790.0, 2598.0, 2453.0, ||,  7
755153706, 7551537069, ||, 3897.0, 3296.0, 1787.0, 2047.0, 3107.0, 1912.0, 1703.0, 2552.0, 1770.0, 4352.0, 2138.0, 2410.0, ||,  7
13147525, 0131475252, ||, 4293.0, 2917.0, 3036.0, 2714.0, 1929.0, 2211.0, 2475.0, 3204.0, 3215.0, 2043.0, 2372.0, 2518.0, ||,  7
--------------------------------------
	簇ID:	 计数
	8:	 1

	样本数据

17144158, 0171441581, ||, 221516.0, 128608.0, 106800.0, 104568.0, 62528.0, 58424.0, 61864.0, 65596.0, 52444.0, 51440.0, 98368.0, 45788.0, ||,  8
--------------------------------------
	簇ID:	 计数
	9:	 1

	样本数据

696130901, 6961309015, ||, 43863.0, 7137.0, 6545.0, 13198.0, 22807.0, 22090.0, 5636.0, 1321.0, 224.0, 3489.0, 5924.0, 9511.0, ||,  9
--------------------------------------
	簇ID:	 计数
	10:	 1

	样本数据

2032996, 0020329961, ||, 167780.0, 129280.0, 126860.0, 117880.0, 90880.0, 82440.0, 151720.0, 205020.0, 121220.0, 108740.0, 137540.0, 151200.0, ||,  10
--------------------------------------
	簇ID:	 计数
	11:	 1

	样本数据

810960004, 8107195432, ||, 36484.0, 38698.0, 40188.0, 19735.0, 42.0, 42.0, 88.0, 0.0, 0.0, 0.0, 5804.0, 20520.0, ||,  11
--------------------------------------
	簇ID:	 计数
	12:	 1

	样本数据

26098255, 0260982551, ||, 23660.0, 1080.0, 40320.0, 24770.0, 19620.0, 19620.0, 19620.0, 19620.0, 19620.0, 17130.0, 24790.0, 20930.0, ||,  12
--------------------------------------
	簇ID:	 计数
	13:	 1

	样本数据

25598481, 0255984810, ||, 132000.0, 104000.0, 64000.0, 76000.0, 69600.0, 77200.0, 102800.0, 136000.0, 83600.0, 70400.0, 60000.0, 82800.0, ||,  13
--------------------------------------
	簇ID:	 计数
	14:	 1

	样本数据

716180940, 7161809406, ||, 122254.0, 85017.0, 73498.0, 49746.0, 23580.0, 42020.0, 29205.0, 31885.0, 27574.0, 23426.0, 56726.0, 24472.0, ||,  14
--------------------------------------
	簇ID:	 计数
	15:	 2

	样本数据

23084825, 0230848250, ||, 2422.0, 5056.0, 3484.0, 2111.0, 2677.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  15
5354154, 0053541547, ||, 600.0, 5449.0, 2317.0, 1681.0, 420.0, 491.0, 240.0, 425.0, 441.0, 268.0, 344.0, 256.0, ||,  15
--------------------------------------
	簇ID:	 计数
	16:	 1

	样本数据

682013084, 6820130848, ||, 39988.0, 6964.0, 4311.0, 58559.0, 64874.0, 70175.0, 55797.0, 62785.0, 62984.0, 63832.0, 63852.0, 22089.0, ||,  16
--------------------------------------
	簇ID:	 计数
	17:	 1

	样本数据

26043093, 0260430933, ||, 27600.0, 37640.0, 28800.0, 33120.0, 23800.0, 12240.0, 14680.0, 12280.0, 23480.0, 11000.0, 8040.0, 29680.0, ||,  17
--------------------------------------
	簇ID:	 计数
	18:	 1

	样本数据

782002940, 7820029408, ||, 2408.0, 688.0, 7920.0, 16800.0, 30400.0, 168000.0, 132000.0, 123200.0, 104000.0, 118400.0, 58168.0, 22152.0, ||,  18
--------------------------------------
	簇ID:	 计数
	19:	 1

	样本数据

31651592, 0316515928, ||, 560.0, 1206.0, 230.0, 9039.0, 600.0, 833.0, 818.0, 150.0, 0.0, 510.0, 500.0, 3359.0, ||,  19
--------------------------------------
	簇ID:	 计数
	20:	 84

	样本数据

26007689, 0260076890, ||, 568.0, 546.0, 525.0, 0.0, 353.0, 183.0, 194.0, 206.0, 291.0, 240.0, 0.0, 370.0, ||,  20
2115358, 0021153583, ||, 653.0, 652.0, 497.0, 389.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
705078404, 7050784049, ||, 764.0, 358.0, 212.0, 267.0, 235.0, 246.0, 259.0, 359.0, 160.0, 251.0, 242.0, 242.0, ||,  20
7454195, 0074541951, ||, 828.0, 375.0, 298.0, 351.0, 130.0, 98.0, 137.0, 107.0, 111.0, 122.0, 168.0, 154.0, ||,  20
31387534, 0313875340, ||, 704.0, 472.0, 213.0, 225.0, 249.0, 255.0, 116.0, 51.0, 51.0, 258.0, 405.0, 716.0, ||,  20
31408667, 0314086673, ||, 784.0, 342.0, 402.0, 443.0, 364.0, 410.0, 300.0, 236.0, 240.0, 201.0, 163.0, 417.0, ||,  20
703102871, 7031028717, ||, 639.0, 200.0, 716.0, 505.0, 0.0, 50.0, 50.0, 543.0, 38.0, 29.0, 106.0, 80.0, ||,  20
622046560, 6220465605, ||, 701.0, 746.0, 539.0, 180.0, 121.0, 133.0, 103.0, 143.0, 99.0, 102.0, 176.0, 170.0, ||,  20
622058349, 6220583499, ||, 954.0, 763.0, 458.0, 190.0, 171.0, 184.0, 178.0, 165.0, 158.0, 146.0, 154.0, 153.0, ||,  20
25418358, 0254183580, ||, 550.0, 268.0, 213.0, 178.0, 290.0, 112.0, 0.0, 360.0, 20.0, 279.0, 139.0, 261.0, ||,  20
25555059, 0255550594, ||, 441.0, 526.0, 420.0, 436.0, 194.0, 200.0, 257.0, 175.0, 133.0, 153.0, 164.0, 170.0, ||,  20
25626739, 0256267396, ||, 971.0, 601.0, 303.0, 153.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 380.0, ||,  20
27118433, 0271184339, ||, 393.0, 409.0, 258.0, 330.0, 275.0, 318.0, 178.0, 136.0, 150.0, 80.0, 133.0, 216.0, ||,  20
731018108, 7310181085, ||, 650.0, 509.0, 351.0, 296.0, 343.0, 170.0, 181.0, 170.0, 189.0, 160.0, 176.0, 215.0, ||,  20
731051406, 7310514063, ||, 496.0, 556.0, 445.0, 454.0, 533.0, 412.0, 413.0, 440.0, 109.0, 55.0, 67.0, 60.0, ||,  20
2312691, 0023126914, ||, 738.0, 217.0, 95.0, 371.0, 0.0, 0.0, 783.0, 104.0, 193.0, 157.0, 14.0, 171.0, ||,  20
