合约,日期,结算价
wr1310,2012/12/6,3572
wr1310,2012/12/7,3654
wr1310,2012/12/10,3654
wr1310,2012/12/11,3654
wr1310,2012/12/12,3654
wr1310,2012/12/13,3654
wr1310,2012/12/14,3754
wr1310,2012/12/17,3842
wr1310,2012/12/18,3815
wr1310,2012/12/19,3815
wr1310,2012/12/20,3815
wr1310,2012/12/21,3815
wr1310,2012/12/24,3815
wr1310,2012/12/25,3815
wr1310,2012/12/26,3847
wr1310,2012/12/27,3933
wr1310,2012/12/28,3933
wr1310,2012/12/31,3933
wr1311,2012/11/16,3677
wr1311,2012/11/19,3677
wr1311,2012/11/20,3601
wr1311,2012/11/21,3612
wr1311,2012/11/22,3603
wr1311,2012/11/23,3626
wr1311,2012/11/26,3626
wr1311,2012/11/27,3625
wr1311,2012/11/28,3596
wr1311,2012/11/29,3540
wr1311,2012/11/30,3540
wr1311,2012/12/3,3540
wr1311,2012/12/4,3540
wr1311,2012/12/5,3540
wr1311,2012/12/6,3572
wr1311,2012/12/7,3654
wr1311,2012/12/10,3654
wr1311,2012/12/11,3654
wr1311,2012/12/12,3654
wr1311,2012/12/13,3654
wr1311,2012/12/14,3754
wr1311,2012/12/17,3842
wr1311,2012/12/18,3815
wr1311,2012/12/19,3815
wr1311,2012/12/20,3815
wr1311,2012/12/21,3815
wr1311,2012/12/24,3815
wr1311,2012/12/25,3815
wr1311,2012/12/26,3847
wr1311,2012/12/27,3933
wr1311,2012/12/28,3933
wr1311,2012/12/31,3933
wr1312,2012/12/18,4013
wr1312,2012/12/19,4013
wr1312,2012/12/20,3942
wr1312,2012/12/21,3892
wr1312,2012/12/24,3867
wr1312,2012/12/25,3930
wr1312,2012/12/26,3962
wr1312,2012/12/27,3962
wr1312,2012/12/28,3962
wr1312,2012/12/31,4018
zn1201,2012/1/4,14740
zn1201,2012/1/5,14735
zn1201,2012/1/6,14570
zn1201,2012/1/9,14585
zn1201,2012/1/10,14655
zn1201,2012/1/11,14845
zn1201,2012/1/12,14910
zn1201,2012/1/13,14995
zn1202,2012/1/4,14805
zn1202,2012/1/5,14800
zn1202,2012/1/6,14645
zn1202,2012/1/9,14635
zn1202,2012/1/10,14770
zn1202,2012/1/11,14945
zn1202,2012/1/12,15025
zn1202,2012/1/13,15135
zn1202,2012/1/16,15055
zn1202,2012/1/17,15265
zn1202,2012/1/18,15340
zn1202,2012/1/19,15445
zn1202,2012/1/20,15535
zn1202,2012/1/30,15895
zn1202,2012/1/31,15780
zn1202,2012/2/1,15700
zn1202,2012/2/2,15675
zn1202,2012/2/3,15730
zn1202,2012/2/6,15930
zn1202,2012/2/7,15840
zn1202,2012/2/8,15895
zn1202,2012/2/9,15945
zn1202,2012/2/10,15930
zn1202,2012/2/13,15755
zn1202,2012/2/14,15620
zn1202,2012/2/15,15700
zn1203,2012/1/4,14845
zn1203,2012/1/5,14850
zn1203,2012/1/6,14695
zn1203,2012/1/9,14695
zn1203,2012/1/10,14840
zn1203,2012/1/11,15030
zn1203,2012/1/12,15100
zn1203,2012/1/13,15230
zn1203,2012/1/16,15160
zn1203,2012/1/17,15365
zn1203,2012/1/18,15425
zn1203,2012/1/19,15530
zn1203,2012/1/20,15660
zn1203,2012/1/30,16000
zn1203,2012/1/31,15910
zn1203,2012/2/1,15810
zn1203,2012/2/2,15795
zn1203,2012/2/3,15865
zn1203,2012/2/6,16070
zn1203,2012/2/7,15960
zn1203,2012/2/8,16035
zn1203,2012/2/9,16070
zn1203,2012/2/10,16060
zn1203,2012/2/13,15870
zn1203,2012/2/14,15745
zn1203,2012/2/15,15745
zn1203,2012/2/16,15450
zn1203,2012/2/17,15450
zn1203,2012/2/20,15465
zn1203,2012/2/21,15525
zn1203,2012/2/22,15605
zn1203,2012/2/23,15640
zn1203,2012/2/24,15645
zn1203,2012/2/27,15725
zn1203,2012/2/28,15845
zn1203,2012/2/29,15865
zn1203,2012/3/1,15755
zn1203,2012/3/2,15795
zn1203,2012/3/5,15795
zn1203,2012/3/6,15610
zn1203,2012/3/7,15325
zn1203,2012/3/8,15425
zn1203,2012/3/9,15555
zn1203,2012/3/12,15530
zn1203,2012/3/13,15645
zn1203,2012/3/14,15740
zn1203,2012/3/15,15550
zn1204,2012/1/4,14860
zn1204,2012/1/5,14870
zn1204,2012/1/6,14735
zn1204,2012/1/9,14725
zn1204,2012/1/10,14875
zn1204,2012/1/11,15075
zn1204,2012/1/12,15190
zn1204,2012/1/13,15320
zn1204,2012/1/16,15250
zn1204,2012/1/17,15470
zn1204,2012/1/18,15520
zn1204,2012/1/19,15625
zn1204,2012/1/20,15760
zn1204,2012/1/30,16110
zn1204,2012/1/31,16010
zn1204,2012/2/1,15895
zn1204,2012/2/2,15875
zn1204,2012/2/3,15950
zn1204,2012/2/6,16180
zn1204,2012/2/7,16045
zn1204,2012/2/8,16155
zn1204,2012/2/9,16180
zn1204,2012/2/10,16170
zn1204,2012/2/13,15990
zn1204,2012/2/14,15860
zn1204,2012/2/15,15865
zn1204,2012/2/16,15560
zn1204,2012/2/17,15565
zn1204,2012/2/20,15570
zn1204,2012/2/21,15620
zn1204,2012/2/22,15715
zn1204,2012/2/23,15730
zn1204,2012/2/24,15750
zn1204,2012/2/27,15825
zn1204,2012/2/28,15955
zn1204,2012/2/29,15985
zn1204,2012/3/1,15855
zn1204,2012/3/2,15905
zn1204,2012/3/5,15915
zn1204,2012/3/6,15695
zn1204,2012/3/7,15415
zn1204,2012/3/8,15525
zn1204,2012/3/9,15635
zn1204,2012/3/12,15655
zn1204,2012/3/13,15755
zn1204,2012/3/14,15790
zn1204,2012/3/15,15655
zn1204,2012/3/16,15775
zn1204,2012/3/19,15655
zn1204,2012/3/20,15675
zn1204,2012/3/21,15605
zn1204,2012/3/22,15480
zn1204,2012/3/23,15395
zn1204,2012/3/26,15420
zn1204,2012/3/27,15400
zn1204,2012/3/28,15390
zn1204,2012/3/29,15245
zn1204,2012/3/30,15240
zn1204,2012/4/5,15140
zn1204,2012/4/6,15260
zn1204,2012/4/9,15375
zn1204,2012/4/10,15365
zn1204,2012/4/11,15205
zn1204,2012/4/12,15280
zn1204,2012/4/13,15365
zn1204,2012/4/16,15190
zn1205,2012/1/4,14885
zn1205,2012/1/5,14895
zn1205,2012/1/6,14770
zn1205,2012/1/9,14750
zn1205,2012/1/10,14915
zn1205,2012/1/11,15120
zn1205,2012/1/12,15280
zn1205,2012/1/13,15390
zn1205,2012/1/16,15325
zn1205,2012/1/17,15560
zn1205,2012/1/18,15595
zn1205,2012/1/19,15705
zn1205,2012/1/20,15830
zn1205,2012/1/30,16160
zn1205,2012/1/31,16080
zn1205,2012/2/1,15970
zn1205,2012/2/2,15950
zn1205,2012/2/3,16020
zn1205,2012/2/6,16265
zn1205,2012/2/7,16145
zn1205,2012/2/8,16275
zn1205,2012/2/9,16290
zn1205,2012/2/10,16265
zn1205,2012/2/13,16100
zn1205,2012/2/14,15965
zn1205,2012/2/15,15970
zn1205,2012/2/16,15650
zn1205,2012/2/17,15655
zn1205,2012/2/20,15655
zn1205,2012/2/21,15715
zn1205,2012/2/22,15820
zn1205,2012/2/23,15835
zn1205,2012/2/24,15840
zn1205,2012/2/27,15940
zn1205,2012/2/28,16075
zn1205,2012/2/29,16110
zn1205,2012/3/1,15980
zn1205,2012/3/2,16030
zn1205,2012/3/5,16050
zn1205,2012/3/6,15825
zn1205,2012/3/7,15525
zn1205,2012/3/8,15620
zn1205,2012/3/9,15745
zn1205,2012/3/12,15760
zn1205,2012/3/13,15875
zn1205,2012/3/14,15920
zn1205,2012/3/15,15765
zn1205,2012/3/16,15870
zn1205,2012/3/19,15765
zn1205,2012/3/20,15785
zn1205,2012/3/21,15710
zn1205,2012/3/22,15590
zn1205,2012/3/23,15500
zn1205,2012/3/26,15525
zn1205,2012/3/27,15530
zn1205,2012/3/28,15535
zn1205,2012/3/29,15330
zn1205,2012/3/30,15350
zn1205,2012/4/5,15230
zn1205,2012/4/6,15370
zn1205,2012/4/9,15490
zn1205,2012/4/10,15470
zn1205,2012/4/11,15280
zn1205,2012/4/12,15350
zn1205,2012/4/13,15435
zn1205,2012/4/16,15220
zn1205,2012/4/17,15230
zn1205,2012/4/18,15290
zn1205,2012/4/19,15300
zn1205,2012/4/20,15315
zn1205,2012/4/23,15350
zn1205,2012/4/24,15330
zn1205,2012/4/25,15355
zn1205,2012/4/26,15390
zn1205,2012/4/27,15435
zn1205,2012/5/2,15500
zn1205,2012/5/3,15430
zn1205,2012/5/4,15365
zn1205,2012/5/7,15270
zn1205,2012/5/8,15305
zn1205,2012/5/9,15200
zn1205,2012/5/10,15150
zn1205,2012/5/11,15065
zn1205,2012/5/14,14950
zn1205,2012/5/15,14830
zn1206,2012/1/4,14900
zn1206,2012/1/5,14945
zn1206,2012/1/6,14790
zn1206,2012/1/9,14775
zn1206,2012/1/10,14960
zn1206,2012/1/11,15190
zn1206,2012/1/12,15320
zn1206,2012/1/13,15470
zn1206,2012/1/16,15410
zn1206,2012/1/17,15640
zn1206,2012/1/18,15665
zn1206,2012/1/19,15760
zn1206,2012/1/20,15905
zn1206,2012/1/30,16170
zn1206,2012/1/31,16125
zn1206,2012/2/1,16020
zn1206,2012/2/2,16005
zn1206,2012/2/3,16065
zn1206,2012/2/6,16330
zn1206,2012/2/7,16220
zn1206,2012/2/8,16345
zn1206,2012/2/9,16365
zn1206,2012/2/10,16350
zn1206,2012/2/13,16180
zn1206,2012/2/14,16065
zn1206,2012/2/15,16060
zn1206,2012/2/16,15740
zn1206,2012/2/17,15740
zn1206,2012/2/20,15730
zn1206,2012/2/21,15795
zn1206,2012/2/22,15910
zn1206,2012/2/23,15930
zn1206,2012/2/24,15935
zn1206,2012/2/27,16025
zn1206,2012/2/28,16160
zn1206,2012/2/29,16215
zn1206,2012/3/1,16095
zn1206,2012/3/2,16145
zn1206,2012/3/5,16170
zn1206,2012/3/6,15920
zn1206,2012/3/7,15620
zn1206,2012/3/8,15720
zn1206,2012/3/9,15840
zn1206,2012/3/12,15865
zn1206,2012/3/13,15990
zn1206,2012/3/14,16030
zn1206,2012/3/15,15875
zn1206,2012/3/16,15985
zn1206,2012/3/19,15870
zn1206,2012/3/20,15890
zn1206,2012/3/21,15810
zn1206,2012/3/22,15680
zn1206,2012/3/23,15580
zn1206,2012/3/26,15600
zn1206,2012/3/27,15600
zn1206,2012/3/28,15590
zn1206,2012/3/29,15405
zn1206,2012/3/30,15425
zn1206,2012/4/5,15325
zn1206,2012/4/6,15470
zn1206,2012/4/9,15575
zn1206,2012/4/10,15565
zn1206,2012/4/11,15365
zn1206,2012/4/12,15430
zn1206,2012/4/13,15525
zn1206,2012/4/16,15310
zn1206,2012/4/17,15320
zn1206,2012/4/18,15375
zn1206,2012/4/19,15385
zn1206,2012/4/20,15415
zn1206,2012/4/23,15435
zn1206,2012/4/24,15395
zn1206,2012/4/25,15430
zn1206,2012/4/26,15460
zn1206,2012/4/27,15520
zn1206,2012/5/2,15595
zn1206,2012/5/3,15510
zn1206,2012/5/4,15435
zn1206,2012/5/7,15335
zn1206,2012/5/8,15370
zn1206,2012/5/9,15245
zn1206,2012/5/10,15195
zn1206,2012/5/11,15080
zn1206,2012/5/14,14950
zn1206,2012/5/15,14845
zn1206,2012/5/16,14895
zn1206,2012/5/17,14870
zn1206,2012/5/18,14810
zn1206,2012/5/21,14920
zn1206,2012/5/22,14910
zn1206,2012/5/23,14725
zn1206,2012/5/24,14620
zn1206,2012/5/25,14660
zn1206,2012/5/28,14835
zn1206,2012/5/29,14875
zn1206,2012/5/30,14820
zn1206,2012/5/31,14710
zn1206,2012/6/1,14735
zn1206,2012/6/4,14550
zn1206,2012/6/5,14625
zn1206,2012/6/6,14710
zn1206,2012/6/7,14725
zn1206,2012/6/8,14665
zn1206,2012/6/11,14805
zn1206,2012/6/12,14680
zn1206,2012/6/13,14715
zn1206,2012/6/14,14700
zn1206,2012/6/15,14765
zn1207,2012/1/4,15005
zn1207,2012/1/5,15020
zn1207,2012/1/6,14850
zn1207,2012/1/9,14825
zn1207,2012/1/10,14975
zn1207,2012/1/11,15225
zn1207,2012/1/12,15325
zn1207,2012/1/13,15570
zn1207,2012/1/16,15530
zn1207,2012/1/17,15765
zn1207,2012/1/18,15775
zn1207,2012/1/19,15850
zn1207,2012/1/20,15970
zn1207,2012/1/30,16310
zn1207,2012/1/31,16170
zn1207,2012/2/1,16085
zn1207,2012/2/2,16040
zn1207,2012/2/3,16155
zn1207,2012/2/6,16385
zn1207,2012/2/7,16275
zn1207,2012/2/8,16410
zn1207,2012/2/9,16475
zn1207,2012/2/10,16420
zn1207,2012/2/13,16260
zn1207,2012/2/14,16130
zn1207,2012/2/15,16145
zn1207,2012/2/16,15800
zn1207,2012/2/17,15800
zn1207,2012/2/20,15810
zn1207,2012/2/21,15865
zn1207,2012/2/22,15980
zn1207,2012/2/23,16015
zn1207,2012/2/24,16000
zn1207,2012/2/27,16125
zn1207,2012/2/28,16255
zn1207,2012/2/29,16315
zn1207,2012/3/1,16190
zn1207,2012/3/2,16245
zn1207,2012/3/5,16260
zn1207,2012/3/6,16025
zn1207,2012/3/7,15725
zn1207,2012/3/8,15810
zn1207,2012/3/9,15935
zn1207,2012/3/12,15960
zn1207,2012/3/13,16090
zn1207,2012/3/14,16125
zn1207,2012/3/15,15970
zn1207,2012/3/16,16085
zn1207,2012/3/19,15965
zn1207,2012/3/20,15980
zn1207,2012/3/21,15900
zn1207,2012/3/22,15765
zn1207,2012/3/23,15665
zn1207,2012/3/26,15675
zn1207,2012/3/27,15675
zn1207,2012/3/28,15655
zn1207,2012/3/29,15460
zn1207,2012/3/30,15500
zn1207,2012/4/5,15390
zn1207,2012/4/6,15540
zn1207,2012/4/9,15665
zn1207,2012/4/10,15645
zn1207,2012/4/11,15435
zn1207,2012/4/12,15510
zn1207,2012/4/13,15610
zn1207,2012/4/16,15375
zn1207,2012/4/17,15395
zn1207,2012/4/18,15460
zn1207,2012/4/19,15455
zn1207,2012/4/20,15495
zn1207,2012/4/23,15520
zn1207,2012/4/24,15475
zn1207,2012/4/25,15500
zn1207,2012/4/26,15540
zn1207,2012/4/27,15605
zn1207,2012/5/2,15680
zn1207,2012/5/3,15585
zn1207,2012/5/4,15505
zn1207,2012/5/7,15400
zn1207,2012/5/8,15435
zn1207,2012/5/9,15295
zn1207,2012/5/10,15245
zn1207,2012/5/11,15140
zn1207,2012/5/14,14995
zn1207,2012/5/15,14885
zn1207,2012/5/16,14930
zn1207,2012/5/17,14900
zn1207,2012/5/18,14830
zn1207,2012/5/21,14945
zn1207,2012/5/22,14945
zn1207,2012/5/23,14765
zn1207,2012/5/24,14660
zn1207,2012/5/25,14690
zn1207,2012/5/28,14875
zn1207,2012/5/29,14910
zn1207,2012/5/30,14855
zn1207,2012/5/31,14750
zn1207,2012/6/1,14760
zn1207,2012/6/4,14555
zn1207,2012/6/5,14630
zn1207,2012/6/6,14735
zn1207,2012/6/7,14775
zn1207,2012/6/8,14695
zn1207,2012/6/11,14845
zn1207,2012/6/12,14700
zn1207,2012/6/13,14745
zn1207,2012/6/14,14725
zn1207,2012/6/15,14810
zn1207,2012/6/18,14915
zn1207,2012/6/19,14850
zn1207,2012/6/20,14860
zn1207,2012/6/21,14675
zn1207,2012/6/25,14555
zn1207,2012/6/26,14465
zn1207,2012/6/27,14205
zn1207,2012/6/28,14285
zn1207,2012/6/29,14435
zn1207,2012/7/2,14610
zn1207,2012/7/3,14740
zn1207,2012/7/4,14765
zn1207,2012/7/5,14730
zn1207,2012/7/6,14620
zn1207,2012/7/9,14600
zn1207,2012/7/10,14640
zn1207,2012/7/11,14565
zn1207,2012/7/12,14535
zn1207,2012/7/13,14605
zn1207,2012/7/16,14685
zn1208,2012/1/4,15085
zn1208,2012/1/5,15070
zn1208,2012/1/6,14950
zn1208,2012/1/9,14910
zn1208,2012/1/10,15100
zn1208,2012/1/11,15300
zn1208,2012/1/12,15430
zn1208,2012/1/13,15640
zn1208,2012/1/16,15725
zn1208,2012/1/17,15800
zn1208,2012/1/18,15850
zn1208,2012/1/19,15980
zn1208,2012/1/20,16055
zn1208,2012/1/30,16425
zn1208,2012/1/31,16250
zn1208,2012/2/1,16120
zn1208,2012/2/2,16115
zn1208,2012/2/3,16245
zn1208,2012/2/6,16420
zn1208,2012/2/7,16360
zn1208,2012/2/8,16460
zn1208,2012/2/9,16540
zn1208,2012/2/10,16500
zn1208,2012/2/13,16315
zn1208,2012/2/14,16230
zn1208,2012/2/15,16210
zn1208,2012/2/16,15895
zn1208,2012/2/17,15890
zn1208,2012/2/20,15890
zn1208,2012/2/21,15955
zn1208,2012/2/22,16050
zn1208,2012/2/23,16080
zn1208,2012/2/24,16055
zn1208,2012/2/27,16215
zn1208,2012/2/28,16335
zn1208,2012/2/29,16405
zn1208,2012/3/1,16270
zn1208,2012/3/2,16345
zn1208,2012/3/5,16360
zn1208,2012/3/6,16115
zn1208,2012/3/7,15825
zn1208,2012/3/8,15905
zn1208,2012/3/9,16025
zn1208,2012/3/12,16065
zn1208,2012/3/13,16190
zn1208,2012/3/14,16175
zn1208,2012/3/15,16080
zn1208,2012/3/16,16225
zn1208,2012/3/19,16070
zn1208,2012/3/20,16065
zn1208,2012/3/21,15995
zn1208,2012/3/22,15835
zn1208,2012/3/23,15745
zn1208,2012/3/26,15760
zn1208,2012/3/27,15760
zn1208,2012/3/28,15750
zn1208,2012/3/29,15535
zn1208,2012/3/30,15585
zn1208,2012/4/5,15485
zn1208,2012/4/6,15610
zn1208,2012/4/9,15765
zn1208,2012/4/10,15725
zn1208,2012/4/11,15515
zn1208,2012/4/12,15590
zn1208,2012/4/13,15690
zn1208,2012/4/16,15450
zn1208,2012/4/17,15465
zn1208,2012/4/18,15535
zn1208,2012/4/19,15530
zn1208,2012/4/20,15570
zn1208,2012/4/23,15590
zn1208,2012/4/24,15535
zn1208,2012/4/25,15570
zn1208,2012/4/26,15630
zn1208,2012/4/27,15685
zn1208,2012/5/2,15760
zn1208,2012/5/3,15655
zn1208,2012/5/4,15575
zn1208,2012/5/7,15460
zn1208,2012/5/8,15500
zn1208,2012/5/9,15355
zn1208,2012/5/10,15295
zn1208,2012/5/11,15195
zn1208,2012/5/14,15055
zn1208,2012/5/15,14940
zn1208,2012/5/16,14970
zn1208,2012/5/17,14940
zn1208,2012/5/18,14870
zn1208,2012/5/21,14995
zn1208,2012/5/22,14975
zn1208,2012/5/23,14780
zn1208,2012/5/24,14685
zn1208,2012/5/25,14720
zn1208,2012/5/28,14895
zn1208,2012/5/29,14935
zn1208,2012/5/30,14875
zn1208,2012/5/31,14770
zn1208,2012/6/1,14770
zn1208,2012/6/4,14565
zn1208,2012/6/5,14655
zn1208,2012/6/6,14755
zn1208,2012/6/7,14775
zn1208,2012/6/8,14715
zn1208,2012/6/11,14875
zn1208,2012/6/12,14725
zn1208,2012/6/13,14765
zn1208,2012/6/14,14765
zn1208,2012/6/15,14840
zn1208,2012/6/18,14950
zn1208,2012/6/19,14890
zn1208,2012/6/20,14890
zn1208,2012/6/21,14695
zn1208,2012/6/25,14555
zn1208,2012/6/26,14445
zn1208,2012/6/27,14210
zn1208,2012/6/28,14295
zn1208,2012/6/29,14465
zn1208,2012/7/2,14640
zn1208,2012/7/3,14755
zn1208,2012/7/4,14800
zn1208,2012/7/5,14775
zn1208,2012/7/6,14670
zn1208,2012/7/9,14645
zn1208,2012/7/10,14685
zn1208,2012/7/11,14605
zn1208,2012/7/12,14575
zn1208,2012/7/13,14660
zn1208,2012/7/16,14735
zn1208,2012/7/17,14755
zn1208,2012/7/18,14735
zn1208,2012/7/19,14785
zn1208,2012/7/20,14705
zn1208,2012/7/23,14495
zn1208,2012/7/24,14470
zn1208,2012/7/25,14405
zn1208,2012/7/26,14420
zn1208,2012/7/27,14545
zn1208,2012/7/30,14610
zn1208,2012/7/31,14630
zn1208,2012/8/1,14550
zn1208,2012/8/2,14515
zn1208,2012/8/3,14520
zn1208,2012/8/6,14590
zn1208,2012/8/7,14590
zn1208,2012/8/8,14665
zn1208,2012/8/9,14705
zn1208,2012/8/10,14660
zn1208,2012/8/13,14610
zn1208,2012/8/14,14590
zn1208,2012/8/15,14570
zn1209,2012/1/4,15110
zn1209,2012/1/5,15155
zn1209,2012/1/6,15035
zn1209,2012/1/9,15030
zn1209,2012/1/10,15180
zn1209,2012/1/11,15370
zn1209,2012/1/12,15445
zn1209,2012/1/13,15690
zn1209,2012/1/16,15675
zn1209,2012/1/17,15945
zn1209,2012/1/18,15905
zn1209,2012/1/19,15980
zn1209,2012/1/20,16125
zn1209,2012/1/30,16520
zn1209,2012/1/31,16320
zn1209,2012/2/1,16175
zn1209,2012/2/2,16210
zn1209,2012/2/3,16285
zn1209,2012/2/6,16500
zn1209,2012/2/7,16435
zn1209,2012/2/8,16595
zn1209,2012/2/9,16610
zn1209,2012/2/10,16575
zn1209,2012/2/13,16400
zn1209,2012/2/14,16295
zn1209,2012/2/15,16275
zn1209,2012/2/16,15930
zn1209,2012/2/17,15980
zn1209,2012/2/20,15930
zn1209,2012/2/21,16015
zn1209,2012/2/22,16190
zn1209,2012/2/23,16185
zn1209,2012/2/24,16160
zn1209,2012/2/27,16285
zn1209,2012/2/28,16400
zn1209,2012/2/29,16465
zn1209,2012/3/1,16335
zn1209,2012/3/2,16400
zn1209,2012/3/5,16415
zn1209,2012/3/6,16235
zn1209,2012/3/7,15895
zn1209,2012/3/8,15995
zn1209,2012/3/9,16135
zn1209,2012/3/12,16140
zn1209,2012/3/13,16270
zn1209,2012/3/14,16335
zn1209,2012/3/15,16160
zn1209,2012/3/16,16270
zn1209,2012/3/19,16155
zn1209,2012/3/20,16195
zn1209,2012/3/21,16095
zn1209,2012/3/22,15940
zn1209,2012/3/23,15840
zn1209,2012/3/26,15850
zn1209,2012/3/27,15875
zn1209,2012/3/28,15845
zn1209,2012/3/29,15615
zn1209,2012/3/30,15675
zn1209,2012/4/5,15570
zn1209,2012/4/6,15685
zn1209,2012/4/9,15835
zn1209,2012/4/10,15805
zn1209,2012/4/11,15590
zn1209,2012/4/12,15665
zn1209,2012/4/13,15765
zn1209,2012/4/16,15525
zn1209,2012/4/17,15535
zn1209,2012/4/18,15600
zn1209,2012/4/19,15605
zn1209,2012/4/20,15650
zn1209,2012/4/23,15665
zn1209,2012/4/24,15605
zn1209,2012/4/25,15640
zn1209,2012/4/26,15690
zn1209,2012/4/27,15760
zn1209,2012/5/2,15840
zn1209,2012/5/3,15735
zn1209,2012/5/4,15635
zn1209,2012/5/7,15520
zn1209,2012/5/8,15555
zn1209,2012/5/9,15420
zn1209,2012/5/10,15355
zn1209,2012/5/11,15240
zn1209,2012/5/14,15085
zn1209,2012/5/15,14985
zn1209,2012/5/16,15005
zn1209,2012/5/17,14975
zn1209,2012/5/18,14905
zn1209,2012/5/21,15030
zn1209,2012/5/22,15005
zn1209,2012/5/23,14795
zn1209,2012/5/24,14705
zn1209,2012/5/25,14750
zn1209,2012/5/28,14945
zn1209,2012/5/29,14985
zn1209,2012/5/30,14910
zn1209,2012/5/31,14785
zn1209,2012/6/1,14800
zn1209,2012/6/4,14585
zn1209,2012/6/5,14685
zn1209,2012/6/6,14775
zn1209,2012/6/7,14795
zn1209,2012/6/8,14730
zn1209,2012/6/11,14905
zn1209,2012/6/12,14750
zn1209,2012/6/13,14790
zn1209,2012/6/14,14790
zn1209,2012/6/15,14870
zn1209,2012/6/18,14985
zn1209,2012/6/19,14905
zn1209,2012/6/20,14915
zn1209,2012/6/21,14705
zn1209,2012/6/25,14565
zn1209,2012/6/26,14425
zn1209,2012/6/27,14210
zn1209,2012/6/28,14290
zn1209,2012/6/29,14475
zn1209,2012/7/2,14680
zn1209,2012/7/3,14785
zn1209,2012/7/4,14810
zn1209,2012/7/5,14790
zn1209,2012/7/6,14690
zn1209,2012/7/9,14675
zn1209,2012/7/10,14700
zn1209,2012/7/11,14625
zn1209,2012/7/12,14605
zn1209,2012/7/13,14690
zn1209,2012/7/16,14760
zn1209,2012/7/17,14785
zn1209,2012/7/18,14750
zn1209,2012/7/19,14795
zn1209,2012/7/20,14720
zn1209,2012/7/23,14490
zn1209,2012/7/24,14490
zn1209,2012/7/25,14415
zn1209,2012/7/26,14420
zn1209,2012/7/27,14555
zn1209,2012/7/30,14625
zn1209,2012/7/31,14655
zn1209,2012/8/1,14580
zn1209,2012/8/2,14525
zn1209,2012/8/3,14520
zn1209,2012/8/6,14590
zn1209,2012/8/7,14600
zn1209,2012/8/8,14675
zn1209,2012/8/9,14710
zn1209,2012/8/10,14650
zn1209,2012/8/13,14590
zn1209,2012/8/14,14565
zn1209,2012/8/15,14580
zn1209,2012/8/16,14395
zn1209,2012/8/17,14450
zn1209,2012/8/20,14400
zn1209,2012/8/21,14455
zn1209,2012/8/22,14515
zn1209,2012/8/23,14620
zn1209,2012/8/24,14605
zn1209,2012/8/27,14760
zn1209,2012/8/28,14690
zn1209,2012/8/29,14720
zn1209,2012/8/30,14715
zn1209,2012/8/31,14660
zn1209,2012/9/3,14775
zn1209,2012/9/4,14785
zn1209,2012/9/5,14780
zn1209,2012/9/6,14865
zn1209,2012/9/7,14905
zn1209,2012/9/10,15135
zn1209,2012/9/11,15120
zn1209,2012/9/12,15225
zn1209,2012/9/13,15195
zn1209,2012/9/14,15505
zn1209,2012/9/17,15475
zn1210,2012/1/4,15135
zn1210,2012/1/5,15200
zn1210,2012/1/6,15050
zn1210,2012/1/9,15065
zn1210,2012/1/10,15350
zn1210,2012/1/11,15440
zn1210,2012/1/12,15595
zn1210,2012/1/13,15780
zn1210,2012/1/16,15680
zn1210,2012/1/17,16045
zn1210,2012/1/18,16020
zn1210,2012/1/19,16130
zn1210,2012/1/20,16220
zn1210,2012/1/30,16490
zn1210,2012/1/31,16390
zn1210,2012/2/1,16260
zn1210,2012/2/2,16275
zn1210,2012/2/3,16370
zn1210,2012/2/6,16555
zn1210,2012/2/7,16530
zn1210,2012/2/8,16700
zn1210,2012/2/9,16700
zn1210,2012/2/10,16670
zn1210,2012/2/13,16475
zn1210,2012/2/14,16355
zn1210,2012/2/15,16380
zn1210,2012/2/16,15995
zn1210,2012/2/17,16025
zn1210,2012/2/20,16060
zn1210,2012/2/21,16110
zn1210,2012/2/22,16155
zn1210,2012/2/23,16195
zn1210,2012/2/24,16235
zn1210,2012/2/27,16320
zn1210,2012/2/28,16460
zn1210,2012/2/29,16545
zn1210,2012/3/1,16415
zn1210,2012/3/2,16480
zn1210,2012/3/5,16525
zn1210,2012/3/6,16260
zn1210,2012/3/7,16000
zn1210,2012/3/8,16050
zn1210,2012/3/9,16205
zn1210,2012/3/12,16205
zn1210,2012/3/13,16375
zn1210,2012/3/14,16460
zn1210,2012/3/15,16260
zn1210,2012/3/16,16355
zn1210,2012/3/19,16260
zn1210,2012/3/20,16285
zn1210,2012/3/21,16195
zn1210,2012/3/22,16025
zn1210,2012/3/23,15950
zn1210,2012/3/26,15950
zn1210,2012/3/27,15945
zn1210,2012/3/28,15915
zn1210,2012/3/29,15720
zn1210,2012/3/30,15770
zn1210,2012/4/5,15685
zn1210,2012/4/6,15800
zn1210,2012/4/9,15905
zn1210,2012/4/10,15880
zn1210,2012/4/11,15675
zn1210,2012/4/12,15750
zn1210,2012/4/13,15855
zn1210,2012/4/16,15590
zn1210,2012/4/17,15490
zn1210,2012/4/18,15640
zn1210,2012/4/19,15660
zn1210,2012/4/20,15735
zn1210,2012/4/23,15725
zn1210,2012/4/24,15660
zn1210,2012/4/25,15705
zn1210,2012/4/26,15755
zn1210,2012/4/27,15815
zn1210,2012/5/2,15900
zn1210,2012/5/3,15785
zn1210,2012/5/4,15705
zn1210,2012/5/7,15595
zn1210,2012/5/8,15640
zn1210,2012/5/9,15475
