7844, 0000078447, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
7917, 0000079176, ||, 0.0, 0.0, 0.0, 0.0, 4.0, 10.0, 27.0, 26.0, 29.0, 31.0, 36.0, 47.0, ||,  0
8025, 0000080255, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 35.0, 2.0, 4.0, 0.0, ||,  0
8181, 0000081812, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
8230, 0000082307, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
8322, 0000083225, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
8365, 0000083658, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
8402, 0000084026, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, ||,  0
8421, 0000084215, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 66.0, 62.0, 49.0, 59.0, 76.0, ||,  0
8667, 0000086673, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
9034, 0000090344, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
9039, 0000090399, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
9041, 0000090416, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
9046, 0000090461, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
9060, 0000090605, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
--------------------------------------
	簇ID:	 计数
	1:	 1

	样本数据

91652, 0000916527, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0252686E7, ||,  1
--------------------------------------
	簇ID:	 计数
	2:	 1

	样本数据

9128106, 0091281063, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33E7, 2.44E7, 3.12E7, 2.81E7, 3.18E7, 3.12E7, ||,  2
--------------------------------------
	簇ID:	 计数
	3:	 8

	样本数据

811602719, 8113314159, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 857120.0, 1667680.0, 1879360.0, 1731680.0, 769120.0, 2174880.0, ||,  3
803509652, 8034512360, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 773120.0, 1246800.0, 1302880.0, 1222800.0, 1326880.0, 1153120.0, ||,  3
811971635, 8116765266, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 850000.0, 1285000.0, 610000.0, 1500000.0, 1780000.0, 355000.0, 730000.0, ||,  3
800112010, 8001087596, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1281700.0, 1520800.0, 1748500.0, 1413300.0, 1457300.0, 1447500.0, ||,  3
807343950, 8071838397, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 1420440.0, 1561080.0, 1650720.0, 1326360.0, 1110120.0, 1061160.0, 1400040.0, ||,  3
811663861, 8113825581, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 200000.0, 500000.0, 1500000.0, 1220000.0, 920000.0, 1000000.0, 1260000.0, ||,  3
811666250, 8113848784, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 900000.0, 1330480.0, 1086400.0, 1018160.0, 991920.0, 753440.0, 670720.0, ||,  3
800111960, 8001087147, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1012200.0, 1317500.0, 1574400.0, 1462200.0, 1334300.0, 1296300.0, ||,  3
--------------------------------------
	簇ID:	 计数
	4:	 9

	样本数据

11167484, 0111674842, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2244000.0, 1808400.0, 2552000.0, 2604800.0, ||,  4
25989915, 0259899152, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2759391.0, 1083208.0, ||,  4
740002638, 0740002638, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 611760.0, 1781080.0, 2007520.0, 897160.0, ||,  4
811977823, 8116824015, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180048.0, 2026464.0, 2308944.0, 2097216.0, 2209680.0, ||,  4
815040048, 8146631515, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 688100.0, 2504900.0, 836300.0, 2014800.0, ||,  4
800258014, 8002530046, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1627320.0, 1684200.0, 1947840.0, 1975080.0, ||,  4
815040103, 8146631850, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1420000.0, 505300.0, 2245000.0, 2069800.0, ||,  4
815493184, 8150998156, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 348000.0, 732000.0, 1296000.0, 1380000.0, 1152000.0, ||,  4
812705797, 8123903778, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 968880.0, 1420680.0, 1417200.0, ||,  4
--------------------------------------
	簇ID:	 计数
	5:	 1

	样本数据

784001123, 7840011236, ||, 0.0, 0.0, 0.0, 5640000.0, 6320000.0, 5020000.0, 7740000.0, 6360000.0, 7060000.0, 5075800.0, 4990400.0, 0.0, ||,  5
--------------------------------------
	簇ID:	 计数
	6:	 7

	样本数据

731008098, 7310080988, ||, 0.0, 0.0, 0.0, 31320.0, 623520.0, 653040.0, 627840.0, 634080.0, 0.0, 63480.0, 630780.0, 0.0, ||,  6
13000012, 0130000127, ||, 0.0, 0.0, 0.0, 726600.0, 1581100.0, 1465000.0, 517928.0, 126378.0, 90846.0, 80856.0, 102384.0, 79980.0, ||,  6
691000669, 6910006691, ||, 0.0, 0.0, 0.0, 646480.0, 820880.0, 744320.0, 377200.0, 338000.0, 402640.0, 125600.0, 65280.0, 1840.0, ||,  6
26679972, 0266799726, ||, 0.0, 0.0, 0.0, 0.0, 780000.0, 711000.0, 1008000.0, 828000.0, 0.0, 654000.0, 471930.0, 0.0, ||,  6
698201301, 6982013016, ||, 0.0, 0.0, 0.0, 0.0, 1005920.0, 950560.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  6
731008094, 7310080946, ||, 0.0, 0.0, 0.0, 98560.0, 1000560.0, 1152840.0, 1118920.0, 1175710.0, 0.0, 113690.0, 1154720.0, 0.0, ||,  6
791011339, 7910113396, ||, 0.0, 0.0, 0.0, 0.0, 878328.0, 2465100.0, 710688.0, 1377420.0, 0.0, 623964.0, 0.0, 673200.0, ||,  6
--------------------------------------
	簇ID:	 计数
	7:	 526

	样本数据

2713265, 0027132656, ||, 0.0, 0.0, 0.0, 971600.0, 47760.0, 0.0, 0.0, 0.0, 0.0, 4400.0, 0.0, 0.0, ||,  7
5800144, 0058001442, ||, 0.0, 0.0, 0.0, 62400.0, 432000.0, 367200.0, 139200.0, 0.0, 72000.0, 0.0, 0.0, 0.0, ||,  7
19558023, 0195580237, ||, 0.0, 0.0, 0.0, 0.0, 24000.0, 39600.0, 37200.0, 31188.0, 14628.0, 30984.0, 134400.0, 122400.0, ||,  7
21071472, 0210714722, ||, 0.0, 0.0, 0.0, 3840.0, 44760.0, 42000.0, 106440.0, 123840.0, 70080.0, 57120.0, 28920.0, 0.0, ||,  7
21226614, 0212266140, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 232000.0, 100000.0, 285000.0, 287000.0, 320000.0, 298000.0, 212000.0, ||,  7
